pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,4/16/2022,93,-2.88,5.13,"Garcia, Yimi",476704,554340,,ball,,,,,13,Jed Lowrie walks.   Elvis Andrus to 2nd.,R,L,R,TOR,OAK,B,,,2,0,2022,-1.45,0.5,-1.29,2.07,,,462101,1,8,Top,,,,,672386,,,7.166453346,-135.2254023,-3.085003404,-19.3498059,31.01769618,-25.5712251,3.56,1.74,,,,91.7,2179,5.7,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.84,,,,,,,,60,3,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,220,0,0.108
SI,4/16/2022,90.7,-2.65,5.2,"Garcia, Yimi",476704,554340,walk,ball,,,,,11,Jed Lowrie walks.   Elvis Andrus to 2nd.,R,L,R,TOR,OAK,B,,,3,0,2022,-1.43,0.83,-1.06,3.1,,,462101,1,8,Top,,,,,672386,,,6.937142155,-131.919853,-1.066602024,-18.17664769,29.47071554,-22.48858777,3.51,1.63,,,,89.6,2088,5.8,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.74,,,0.7,1,0,0,,60,4,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,230,-0.066,0.15
SI,4/16/2022,94.2,-2.82,5.1,"Garcia, Yimi",669221,554340,,ball,,,,,13,Sean Murphy called out on strikes.,R,R,R,TOR,OAK,B,,,0,0,2022,-1.42,0.53,-1.85,2.16,,462101,476704,1,8,Top,,,,,672386,,,5.625618139,-137.0054678,-3.055931486,-19.11524329,31.70620147,-25.07703861,3.53,1.68,,,,93.3,2192,5.9,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.63,,,,,,,,61,1,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,228,0,0.063
SL,4/16/2022,89.4,-2.84,5.12,"Garcia, Yimi",669221,554340,,called_strike,,,,,8,Sean Murphy called out on strikes.,R,R,R,TOR,OAK,S,,,1,0,2022,0.37,0.99,0.08,2.13,,462101,476704,1,8,Top,,,,,672386,,,6.34872078,-130.1357532,-3.43490673,2.941847391,26.590376,-20.41622016,3.49,1.63,,,,88.7,2455,5.7,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.75,,,,,,,,61,2,Slider,5,5,5,5,5,5,5,5,Infield shift,Strategic,207,0,-0.089
CH,4/16/2022,87.1,-2.73,5.22,"Garcia, Yimi",669221,554340,,ball,,,,,13,Sean Murphy called out on strikes.,R,R,R,TOR,OAK,B,,,1,1,2022,-1.6,0.2,-0.41,1.29,,462101,476704,1,8,Top,,,,,672386,,,8.737013206,-126.4266542,-3.576381352,-18.98943802,27.03497157,-29.51641695,3.49,1.68,,,,86,1757,5.8,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.69,,,,,,,,61,3,Changeup,5,5,5,5,5,5,5,5,Infield shift,Strategic,246,0,0.072
SI,4/16/2022,92.3,-2.73,5.23,"Garcia, Yimi",669221,554340,,ball,,,,,11,Sean Murphy called out on strikes.,R,R,R,TOR,OAK,B,,,2,1,2022,-1.51,0.59,-1.6,2.63,,462101,476704,1,8,Top,,,,,672386,,,6.071757279,-134.1854115,-1.988563296,-19.52709907,32.13290903,-24.8595558,3.49,1.68,,,,90.7,2078,5.6,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.91,,,,,,,,61,4,Sinker,5,5,5,5,5,5,5,5,Infield shift,Strategic,228,-0.107,0.172
FF,4/16/2022,94.6,-2.88,5,"Garcia, Yimi",669221,554340,,called_strike,,,,,5,Sean Murphy called out on strikes.,R,R,R,TOR,OAK,S,,,3,1,2022,-0.93,1.04,0.14,2.78,462101,476704,,1,8,Top,,,,,672386,,,9.842402904,-137.4881351,-2.450889055,-13.91844439,28.34988888,-18.58845947,3.43,1.63,,,,93.9,2285,5.8,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.69,,,,,,,,61,5,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,236,0,-0.203
FF,4/16/2022,94.3,-2.86,5.03,"Garcia, Yimi",669221,554340,strikeout,called_strike,,,,,8,Sean Murphy called out on strikes.,R,R,R,TOR,OAK,S,2,,3,2,2022,-0.81,1.06,-0.18,1.98,462101,476704,,1,8,Top,,,,,672386,,,8.681012301,-137.175872,-4.576722274,-12.11339721,28.05893948,-17.97167389,3.43,1.63,,,,93.9,2346,5.9,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.61,,,0,1,0,0,,61,6,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,229,0.164,-0.68
CU,4/16/2022,83.6,-2.96,5.17,"Garcia, Yimi",643393,554340,,ball,,,,,3,Tony Kemp lines out to first baseman Vladimir Guerrero.,R,L,R,TOR,OAK,B,,,0,0,2022,0.6,0.06,0.79,3.18,462101,476704,,2,8,Top,,,,,672386,,,7.38812661,-121.6233921,1.622020943,4.650846434,21.62478336,-32.03574803,3.18,1.54,,,,83.1,2578,5.7,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.76,,,,,,,,62,1,Curveball,5,5,5,5,5,5,5,5,Infield shift,Standard,101,0,0.048
SL,4/16/2022,87.8,-2.93,5.18,"Garcia, Yimi",643393,554340,field_out,hit_into_play,,,,,9,Tony Kemp lines out to first baseman Vladimir Guerrero.,R,L,R,TOR,OAK,X,3,line_drive,1,0,2022,0.32,0.65,0.46,1.54,462101,476704,,2,8,Top,159.73,164.96,,,672386,,,7.431751415,-127.7071803,-4.026418312,2.105532739,25.10893207,-24.45603616,3.1,1.45,123,85.4,9,86.8,2345,5.6,661759,554340,672386,665489,669289,656305,666182,666971,605548,606132,54.92,0.471,0.43,0,1,0,0,4,62,2,Slider,5,5,5,5,5,5,5,5,Infield shift,Standard,204,0.117,-0.569
SL,4/16/2022,81.9,-0.16,6.52,"Jiménez, Dany",666971,666204,,ball,,,,,9,Lourdes Gurriel Jr.  called out on strikes.,R,R,R,TOR,OAK,B,,,0,0,2022,0.26,-0.1,0.82,1.54,,,,0,8,Bot,,,,,669221,,,1.688587552,-119.1897272,-4.446696607,2.184017099,23.53171518,-32.49930514,3.4,1.65,,,,81,2189,5.7,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.79,,,,,,,,63,1,Slider,5,5,5,5,5,5,5,5,Standard,Strategic,69,0,0.033
SL,4/16/2022,81.6,-0.2,6.61,"Jiménez, Dany",666971,666204,,called_strike,,,,,6,Lourdes Gurriel Jr.  called out on strikes.,R,R,R,TOR,OAK,S,,,1,0,2022,0.42,-0.06,0.76,2.9,,,,0,8,Bot,,,,,669221,,,1.347679591,-118.7788922,-1.592248909,3.692080582,24.17353725,-32.62977189,3.48,1.71,,,,80.5,2267,5.6,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.87,,,,,,,,63,2,Slider,5,5,5,5,5,5,5,5,Standard,Strategic,115,0,-0.043
FF,4/16/2022,93.8,-0.12,6.44,"Jiménez, Dany",666971,666204,,called_strike,,,,,12,Lourdes Gurriel Jr.  called out on strikes.,R,R,R,TOR,OAK,S,,,1,1,2022,-0.31,1.29,0.94,3.08,,,,0,8,Bot,,,,,669221,,,3.358486379,-136.4924375,-5.761653474,-4.567288726,29.67700372,-14.9299412,3.48,1.65,,,,92.8,2013,5.7,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.81,,,,,,,,63,3,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Strategic,206,0,-0.054
FF,4/16/2022,94.8,-0.27,6.48,"Jiménez, Dany",666971,666204,,ball,,,,,12,Lourdes Gurriel Jr.  called out on strikes.,R,R,R,TOR,OAK,B,,,1,2,2022,0,1.26,0.1,5.78,,,,0,8,Bot,,,,,669221,,,0.965023322,-138.0906224,1.016418247,-0.166641533,31.44660378,-16.52755021,3.55,1.6,,,,93.9,2218,5.8,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.73,,,,,,,,63,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Strategic,192,0,0.037
SL,4/16/2022,83.3,-0.08,6.44,"Jiménez, Dany",666971,666204,,ball,,,,,14,Lourdes Gurriel Jr.  called out on strikes.,R,R,R,TOR,OAK,B,,,2,2,2022,0.34,-0.13,0.91,1.35,,,,0,8,Bot,,,,,669221,,,1.565419226,-121.3878984,-4.999001887,3.123013959,22.93986639,-32.73200302,3.55,1.6,,,,82.7,2370,5.8,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.74,,,,,,,,63,5,Slider,5,5,5,5,5,5,5,5,Standard,Strategic,92,0,0.103
SL,4/16/2022,80.5,-0.2,6.54,"Jiménez, Dany",666971,666204,strikeout,called_strike,,,,,14,Lourdes Gurriel Jr.  called out on strikes.,R,R,R,TOR,OAK,S,2,,3,2,2022,0.23,0.35,1.05,1.89,,,,0,8,Bot,,,,,669221,,,2.313299581,-117.2322658,-4.331964349,1.685428758,20.62967113,-28.34633836,3.4,1.57,,,,80,2268,5.7,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.78,,,0,1,0,0,,63,6,Slider,5,5,5,5,5,5,5,5,Standard,Strategic,100,-0.046,-0.299
SL,4/16/2022,82.9,-0.18,6.54,"Jiménez, Dany",656305,666204,,called_strike,,,,,6,Matt Chapman called out on strikes.,R,R,R,TOR,OAK,S,,,0,0,2022,0.3,-0.13,0.6,2.48,,,,1,8,Bot,,,,,669221,,,1.181844222,-120.8301624,-2.580484117,2.757048378,22.18717327,-33.21270722,3.37,1.57,,,,82.3,2415,5.6,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.85,,,,,,,,64,1,Slider,5,5,5,5,5,5,5,5,Standard,Standard,83,0,-0.024
FF,4/16/2022,94.4,0.02,6.45,"Jiménez, Dany",656305,666204,,ball,,,,,12,Matt Chapman called out on strikes.,R,R,R,TOR,OAK,B,,,0,1,2022,-0.13,1.51,1.26,3.78,,,,1,8,Bot,,,,,669221,,,3.494352944,-137.319853,-4.554647305,-2.470262495,32.06267796,-12.33203993,3.45,1.57,,,,93.6,2191,5.9,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.55,,,,,,,,64,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,196,0,0.016
SL,4/16/2022,82.1,-0.21,6.45,"Jiménez, Dany",656305,666204,,called_strike,,,,,9,Matt Chapman called out on strikes.,R,R,R,TOR,OAK,S,,,1,1,2022,0.39,0.08,0.75,1.86,,,,1,8,Bot,,,,,669221,,,1.420698512,-119.6205311,-4.027048448,3.485811106,21.59182351,-30.91935819,3.37,1.54,,,,81.6,2395,5.7,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.75,,,,,,,,64,3,Slider,5,5,5,5,5,5,5,5,Standard,Standard,86,0,-0.036
SL,4/16/2022,83.6,-0.14,6.51,"Jiménez, Dany",656305,666204,strikeout,called_strike,,,,,14,Matt Chapman called out on strikes.,R,R,R,TOR,OAK,S,2,,1,2,2022,0.39,0.1,1.21,2.5,,,,1,8,Bot,,,,,669221,,,2.317432077,-121.8179302,-3.062037117,3.455041416,22.56716545,-30.75909914,3.38,1.64,,,,83.1,2401,5.8,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.74,,,0,1,0,0,,64,4,Slider,5,5,5,5,5,5,5,5,Standard,Standard,92,-0.034,-0.112
FF,4/16/2022,94.5,-0.38,6.37,"Jiménez, Dany",641470,666204,,ball,,,,,1,Zack Collins strikes out swinging.,R,L,R,TOR,OAK,B,,,0,0,2022,-0.42,1.47,-0.51,3.76,,,,2,8,Bot,,,,,669221,,,0.573260964,-137.6228098,-4.351973024,-5.419805341,31.82649503,-12.73024312,3.73,1.68,,,,93.5,2270,5.8,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.73,,,,,,,,65,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Strategic,198,0,0.015
SL,4/16/2022,81.6,-0.21,6.44,"Jiménez, Dany",641470,666204,,called_strike,,,,,9,Zack Collins strikes out swinging.,R,L,R,TOR,OAK,S,,,1,0,2022,0.38,-0.26,0.62,2.25,,,,2,8,Bot,,,,,669221,,,1.130596958,-118.8607021,-2.361776548,3.409800099,22.43723758,-34.37767318,3.7,1.65,,,,80.8,2360,5.6,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.86,,,,,,,,65,2,Slider,5,5,5,5,5,5,5,5,Infield shift,Strategic,76,0,-0.021
FF,4/16/2022,95,-0.24,6.43,"Jiménez, Dany",641470,666204,,swinging_strike,,,,,12,Zack Collins strikes out swinging.,R,L,R,TOR,OAK,S,,,1,1,2022,0.11,1.53,0.24,3.96,,,,2,8,Bot,,,,,669221,,,1.019467265,-138.2821792,-4.206178549,1.193099572,31.6631012,-11.8834485,3.49,1.6,,,,94.4,2104,6,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.53,,,,,,,,65,3,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Strategic,200,0,-0.023
SL,4/16/2022,83.2,-0.01,6.44,"Jiménez, Dany",641470,666204,,ball,,,,,14,Zack Collins strikes out swinging.,R,L,R,TOR,OAK,B,,,1,2,2022,0.34,-0.05,0.86,-0.14,,,,2,8,Bot,,,,,669221,,,1.323452629,-121.0657801,-8.510437861,3.079798782,22.81879009,-31.28491652,3.56,1.57,,,,82.9,2290,6,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.49,,,,,,,,65,4,Slider,5,5,5,5,5,5,5,5,Infield shift,Strategic,131,0,0.014
SL,4/16/2022,83.5,-0.23,6.4,"Jiménez, Dany",641470,666204,,ball,,,,,14,Zack Collins strikes out swinging.,R,L,R,TOR,OAK,B,,,2,2,2022,0.06,0.16,1.1,-1.78,,,,2,8,Bot,,,,,669221,,,2.897913114,-121.0224585,-12.45856851,-0.039749562,25.4121193,-28.21323787,3.53,1.65,,,,82.3,2252,5.9,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.65,,,,,,,,65,5,Slider,5,5,5,5,5,5,5,5,Infield shift,Strategic,28,0,0.033
SL,4/16/2022,80.8,-0.28,6.54,"Jiménez, Dany",641470,666204,strikeout,swinging_strike,,,,,2,Zack Collins strikes out swinging.,R,L,R,TOR,OAK,S,2,,3,2,2022,0.12,0.3,-0.21,3.36,,,,2,8,Bot,,,,,669221,,,-0.07486735,-117.7916353,-1.074771227,1.131550945,20.76421328,-29.39506812,3.49,1.6,,,,80.3,2230,5.7,661759,666204,669221,542194,643393,675656,462101,640461,665506,664913,54.8,,,0,1,0,0,,65,6,Slider,5,5,5,5,5,5,5,5,Infield shift,Strategic,100,-0.025,-0.116
FF,4/16/2022,97.1,-1.96,5.9,"Merryweather, Julian",641856,657240,,foul,,,,,8,Billy McKinney called out on strikes.,R,L,R,TOR,OAK,S,,,0,0,2022,-0.68,1.4,-0.12,1.92,,,,0,9,Top,,,,,672386,,,6.497842224,-141.0228659,-8.310264743,-10.61895053,33.43067876,-11.81553835,3.41,1.56,205,74.1,39,97.4,2292,6.7,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.85,,,,,,,,66,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,217,0,-0.034
FF,4/16/2022,96.6,-1.91,5.97,"Merryweather, Julian",641856,657240,,swinging_strike,,,,,4,Billy McKinney called out on strikes.,R,L,R,TOR,OAK,S,,,0,1,2022,-0.52,1.27,-0.36,2.67,,,,0,9,Top,,,,,672386,,,5.353296063,-140.499081,-6.16225322,-8.054689046,32.29678337,-14.11670475,3.41,1.56,,,,97.1,2276,6.7,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.85,,,,,,,,66,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,215,0,-0.046
CH,4/16/2022,80.9,-1.65,6.09,"Merryweather, Julian",641856,657240,,foul,,,,,13,Billy McKinney called out on strikes.,R,L,R,TOR,OAK,S,,,0,2,2022,-1,0.62,-1.05,1.97,,,,0,9,Top,,,,,672386,,,3.275587922,-117.7389515,-3.744710675,-9.949145003,22.31460736,-25.93189448,3.41,1.56,3,71.5,-36,81.3,1339,6.6,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.93,,,,,,,,66,3,Changeup,5,5,5,5,5,5,5,5,Infield shift,Standard,227,0,0
CH,4/16/2022,81.5,-1.62,6.05,"Merryweather, Julian",641856,657240,,ball,,,,,13,Billy McKinney called out on strikes.,R,L,R,TOR,OAK,B,,,0,2,2022,-0.99,0.75,-0.99,1.08,,,,0,9,Top,,,,,672386,,,3.33299921,-118.6073799,-6.084217424,-9.947603908,21.31498546,-24.14131504,3.29,1.46,,,,82.2,1299,6.6,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.89,,,,,,,,66,4,Changeup,5,5,5,5,5,5,5,5,Infield shift,Standard,221,0,0.017
FF,4/16/2022,97.4,-1.98,5.88,"Merryweather, Julian",641856,657240,strikeout,called_strike,,,,,13,Billy McKinney called out on strikes.,R,L,R,TOR,OAK,S,2,,1,2,2022,-0.77,1.32,-0.9,2.06,,,,0,9,Top,,,,,672386,,,4.723671798,-141.6446348,-7.820745624,-11.39402437,32.7081215,-12.80384038,3.3,1.61,,,,98.3,2199,6.9,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.65,,,0,1,0,0,,66,5,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,216,0.058,-0.158
CU,4/16/2022,80,-1.79,6,"Merryweather, Julian",542194,657240,,called_strike,,,,,1,Christian Bethancourt singles on a ground ball to left fielder Lourdes Gurriel Jr.,R,R,R,TOR,OAK,S,,,0,0,2022,0.85,-1.28,-0.33,3.21,,,,1,9,Top,,,,,672386,,,1.617477773,-116.4075814,3.066700023,7.328717813,24.24702838,-44.59331918,3.56,1.71,,,,79.9,2347,6.5,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,54.02,,,,,,,,67,1,Curveball,5,5,5,5,5,5,5,5,Infield shift,Standard,25,0,-0.024
CU,4/16/2022,80.9,-1.71,6.03,"Merryweather, Julian",542194,657240,,foul,,,,,4,Christian Bethancourt singles on a ground ball to left fielder Lourdes Gurriel Jr.,R,R,R,TOR,OAK,S,,,0,1,2022,0.84,-1.36,-0.47,2.54,,,,1,9,Top,,,,,672386,,,1.155178847,-117.7316223,1.535589156,7.510915958,25.38611513,-45.25201811,3.49,1.6,2,73.6,-48,80.8,2459,6.5,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,54,,,,,,,,67,2,Curveball,5,5,5,5,5,5,5,5,Infield shift,Standard,21,0,-0.031
FF,4/16/2022,97.4,-1.86,6.02,"Merryweather, Julian",542194,657240,,foul,,,,,1,Christian Bethancourt singles on a ground ball to left fielder Lourdes Gurriel Jr.,R,R,R,TOR,OAK,S,,,0,2,2022,-0.47,1.3,-0.75,2.95,,,,1,9,Top,,,,,672386,,,4.083025936,-141.7425222,-5.718156415,-7.306475436,33.61673993,-13.61338276,3.49,1.6,181,70.4,62,97.9,1973,6.6,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.87,,,,,,,,67,3,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,222,0,0
SL,4/16/2022,88.5,-1.68,5.99,"Merryweather, Julian",542194,657240,,foul,,,,,14,Christian Bethancourt singles on a ground ball to left fielder Lourdes Gurriel Jr.,R,R,R,TOR,OAK,S,,,0,2,2022,0.25,0.2,0.39,1.18,,,,1,9,Top,,,,,672386,,,4.554176035,-128.7932551,-6.173056173,1.915741927,23.98866365,-28.93549859,3.49,1.6,1,48.1,-64,89.3,2102,6.5,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.98,,,,,,,,67,4,Slider,5,5,5,5,5,5,5,5,Infield shift,Standard,197,0,0
FF,4/16/2022,97.6,-1.92,6,"Merryweather, Julian",542194,657240,,foul,,,,,1,Christian Bethancourt singles on a ground ball to left fielder Lourdes Gurriel Jr.,R,R,R,TOR,OAK,S,,,0,2,2022,-0.75,1.35,-0.59,3.25,,,,1,9,Top,,,,,672386,,,5.331068287,-141.9942094,-4.981251794,-11.37903635,34.61351714,-12.99167822,3.49,1.6,186,71.3,37,98.1,2322,6.7,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.79,,,,,,,,67,5,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,219,0,0
CU,4/16/2022,80.4,-1.8,5.99,"Merryweather, Julian",542194,657240,,ball,,,,,11,Christian Bethancourt singles on a ground ball to left fielder Lourdes Gurriel Jr.,R,R,R,TOR,OAK,B,,,0,2,2022,1.15,-0.88,-1.14,4.13,,,,1,9,Top,,,,,672386,,,-0.723012228,-117.0114014,4.294885403,10.65171562,23.48615226,-41.34231211,3.49,1.65,,,,80.5,2055,6.5,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.97,,,,,,,,67,6,Curveball,5,5,5,5,5,5,5,5,Infield shift,Standard,33,0,0.011
FF,4/16/2022,97,-1.77,5.99,"Merryweather, Julian",542194,657240,,foul,,,,,1,Christian Bethancourt singles on a ground ball to left fielder Lourdes Gurriel Jr.,R,R,R,TOR,OAK,S,,,1,2,2022,-0.58,1.29,-0.4,3.27,,,,1,9,Top,,,,,672386,,,5.017111872,-141.0704674,-4.690745255,-8.922177173,32.99413157,-14.05347557,3.49,1.6,247,77.1,31,97.3,2123,6.6,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.95,,,,,,,,67,7,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,212,0,0
SL,4/16/2022,88.5,-1.73,6,"Merryweather, Julian",542194,657240,single,hit_into_play,,,,,9,Christian Bethancourt singles on a ground ball to left fielder Lourdes Gurriel Jr.,R,R,R,TOR,OAK,X,7,ground_ball,1,2,2022,0.31,0.36,0.29,2.13,,,,1,9,Top,107.48,109.35,,,672386,,,4.317519163,-128.932679,-4.218719056,2.664508221,24.2370175,-27.4683705,3.49,1.6,143,87.4,9,89.6,2137,6.7,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.84,0.454,0.409,0.9,1,1,0,4,67,8,Slider,5,5,5,5,5,5,5,5,Infield shift,Standard,215,-0.06,0.306
FF,4/16/2022,97.2,-1.88,5.95,"Merryweather, Julian",665506,657240,,ball,,,,,13,Cristian Pache homers (1) on a fly ball to right center field.    Christian Bethancourt scores.,R,R,R,TOR,OAK,B,,,0,0,2022,-0.48,1.63,-0.11,1.28,,,542194,1,9,Top,,,,,672386,,,5.910722098,-141.0779708,-10.77116506,-7.79836051,31.20674781,-8.190549887,3.51,1.6,,,,97.9,2271,6.7,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.76,,,,,,,,68,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,213,0,0.042
FF,4/16/2022,97.3,-1.78,5.98,"Merryweather, Julian",665506,657240,home_run,hit_into_play,,,,,8,Cristian Pache homers (1) on a fly ball to right center field.    Christian Bethancourt scores.,R,R,R,TOR,OAK,X,,fly_ball,1,0,2022,-0.42,1.6,0.1,2.01,,,542194,1,9,Top,196.92,62.1,,,672386,,,6.045469517,-141.3205629,-8.842578432,-7.007214194,31.54808538,-8.878535854,3.47,1.59,381,105.7,23,97.7,2256,6.6,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.92,0.866,1.574,2,1,0,3,6,68,2,4-Seam Fastball,5,5,5,5,7,5,7,5,Infield shift,Strategic,215,-0.42,1.677
CH,4/16/2022,81.8,-1.78,6.07,"Merryweather, Julian",664913,657240,,called_strike,,,,,9,Seth Brown strikes out swinging.,R,L,R,TOR,OAK,S,,,0,0,2022,-1.09,0.7,0.31,2.08,,,,1,9,Top,,,,,672386,,,6.856021006,-119.007928,-3.79525712,-11.64448041,22.49944838,-25.01208606,3.41,1.62,,,,82.5,1374,6.7,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.77,,,,,,,,69,1,Changeup,5,7,7,5,7,5,7,5,Strategic,4th outfielder,222,0,-0.024
CU,4/16/2022,80.1,-1.86,6.04,"Merryweather, Julian",664913,657240,,ball,,,,,11,Seth Brown strikes out swinging.,R,L,R,TOR,OAK,B,,,0,1,2022,0.97,-0.76,-1.28,4.49,,,,1,9,Top,,,,,672386,,,-0.554088884,-116.5257148,4.785015887,8.911261887,22.92117703,-40.27982636,3.4,1.54,,,,80.2,1812,6.5,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,54,,,,,,,,69,2,Curveball,5,7,7,5,7,5,7,5,Strategic,4th outfielder,27,0,0.016
FF,4/16/2022,96.3,-1.85,6.03,"Merryweather, Julian",664913,657240,,ball,,,,,1,Seth Brown strikes out swinging.,R,L,R,TOR,OAK,B,,,1,1,2022,-0.46,1.31,-0.78,3.38,,,,1,9,Top,,,,,672386,,,3.89259903,-140.0707914,-4.424607246,-6.912658064,34.48635118,-14.11885016,3.53,1.68,,,,96.5,1951,6.6,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.86,,,,,,,,69,3,4-Seam Fastball,5,7,7,5,7,5,7,5,Strategic,4th outfielder,215,0,0.033
CH,4/16/2022,81.3,-1.65,6.08,"Merryweather, Julian",664913,657240,,called_strike,,,,,4,Seth Brown strikes out swinging.,R,L,R,TOR,OAK,S,,,2,1,2022,-1.04,0.89,-0.32,2.45,,,,1,9,Top,,,,,672386,,,5.011574653,-118.3144552,-3.224039879,-10.72080151,23.61973972,-23.38452543,3.41,1.54,,,,81.5,1342,6.6,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.94,,,,,,,,69,4,Changeup,5,7,7,5,7,5,7,5,Strategic,4th outfielder,222,0,-0.046
CH,4/16/2022,81,-1.57,6.08,"Merryweather, Julian",664913,657240,strikeout,swinging_strike,,,,,4,Seth Brown strikes out swinging.,R,L,R,TOR,OAK,S,2,,2,2,2022,-0.79,1.01,-0.35,2.28,,,,1,9,Top,,,,,672386,,,4.271101909,-117.9398468,-3.809780432,-8.226842753,23.0439433,-22.23306996,3.41,1.56,,,,81.5,1332,6.6,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.86,,,0,1,0,0,,69,5,Changeup,5,7,7,5,7,5,7,5,Infield shift,4th outfielder,224,0.006,-0.134
SL,4/16/2022,89,-1.74,6.02,"Merryweather, Julian",640461,657240,,called_strike,,,,,6,Chad Pinder strikes out swinging.,R,R,R,TOR,OAK,S,,,0,0,2022,0.16,0.09,0.79,2.37,,,,2,9,Top,,,,,672386,,,5.904503371,-129.5396237,-3.126627815,0.587419094,27.35638201,-30.68472134,3.62,1.65,,,,89.6,2241,6.7,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.82,,,,,,,,70,1,Slider,5,7,7,5,7,5,7,5,Infield shift,Standard,352,0,-0.017
