pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,9/12/2022,94.1,2.83,5.64,"Rogers, Trevor",664029,669432,,foul,,,,,4,Mark Mathias walks.,R,R,L,MIA,TEX,S,,,3,2,2022,1.02,1.21,-0.28,2.28,,666969,,1,7,Top,,,,,607732,,,-10.41793074,-136.5708753,-5.664989825,15.18174371,32.05068899,-15.92800936,3.26,1.62,152,86.8,72,94.3,2496,6.7,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.78,,,,,,,,48,7,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,118,0,0
CH,9/12/2022,85.5,2.8,5.5,"Rogers, Trevor",664029,669432,walk,ball,,,,,12,Mark Mathias walks.,R,R,L,MIA,TEX,B,,,3,2,2022,1.17,0.5,0.59,3.54,,666969,,1,7,Top,,,,,607732,,,-7.637487138,-124.29067,0.706589712,13.64483177,25.51641935,-27.40965174,3.23,1.62,,,,86.2,1324,6.8,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.68,,,0.7,1,0,0,,48,8,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,106,-0.042,0.248
CH,9/12/2022,85.6,3.03,5.5,"Rogers, Trevor",673962,669432,,ball,,,,,14,Josh Jung doubles (2) on a fly ball to center fielder JJ Bleday.   Adolis Garcia scores.    Mark Mathias to 3rd.,R,R,L,MIA,TEX,B,,,0,0,2022,1.09,0.42,1.62,2.48,,666969,664029,1,7,Top,,,,,607732,,,-5.565310778,-124.4536634,-1.659277222,12.49240208,26.62563886,-27.67948098,3.57,1.59,,,,85.8,1228,6.6,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.86,,,,,,,,49,1,Changeup,2,0,0,2,0,2,0,2,Infield shift,Standard,104,0,0.063
FF,9/12/2022,94.3,2.93,5.51,"Rogers, Trevor",673962,669432,double,hit_into_play,,,,,7,Josh Jung doubles (2) on a fly ball to center fielder JJ Bleday.   Adolis Garcia scores.    Mark Mathias to 3rd.,R,R,L,MIA,TEX,X,8,fly_ball,1,0,2022,1.29,1.06,-0.33,2.03,,666969,664029,1,7,Top,135.44,39.79,,,607732,,,-11.36488784,-136.6819517,-5.667347432,18.77607596,31.70274411,-17.79806033,3.47,1.59,392,103.6,24,94.3,2475,6.6,661420,669432,607732,650331,641779,605119,500743,542932,668709,666464,53.85,0.823,1.487,1.25,1,1,1,6,49,2,4-Seam Fastball,2,0,0,2,1,2,1,2,Infield shift,Standard,119,-0.231,1.442
SL,9/12/2022,84.4,-2.04,6.1,"Nance, Tommy",669087,667297,,ball,,,,,11,"Sam Huff grounds out, shortstop Miguel Rojas to first baseman Lewin Diaz.   Mark Mathias scores.",R,R,R,MIA,TEX,B,,,0,0,2022,0.01,-0.16,-2.18,3.36,664029,673962,,1,7,Top,,,,,607732,,,-0.338571913,-123.055521,0.232702753,0.161714548,23.41711048,-34.01415415,3.75,1.71,,,,84,2474,5.8,661420,667297,607732,650331,641779,605119,500743,542932,668709,666464,54.68,,,,,,,,50,1,Slider,2,1,1,2,1,2,1,2,Standard,Standard,68,0,0.039
SL,9/12/2022,84.6,-1.86,6.13,"Nance, Tommy",669087,667297,,foul,,,,,1,"Sam Huff grounds out, shortstop Miguel Rojas to first baseman Lewin Diaz.   Mark Mathias scores.",R,R,R,MIA,TEX,S,,,1,0,2022,0.28,-0.09,-0.35,3.19,664029,673962,,1,7,Top,,,,,607732,,,2.958989955,-123.3165083,-0.357542114,2.278044375,23.75678631,-33.27976609,3.53,1.66,144,68.4,16,84.5,2414,6.1,661420,667297,607732,650331,641779,605119,500743,542932,668709,666464,54.42,,,,,,,,50,2,Slider,2,1,1,2,1,2,1,2,Standard,Standard,72,0,-0.077
SI,9/12/2022,93.7,-1.72,6.32,"Nance, Tommy",669087,667297,,ball,,,,,14,"Sam Huff grounds out, shortstop Miguel Rojas to first baseman Lewin Diaz.   Mark Mathias scores.",R,R,R,MIA,TEX,B,,,1,1,2022,-1.29,0.86,0.13,1.55,664029,673962,,1,7,Top,,,,,607732,,,7.58433776,-136.100958,-8.411783376,-17.72610814,30.32912976,-19.74823235,3.74,1.76,,,,93.1,2294,6.1,661420,667297,607732,650331,641779,605119,500743,542932,668709,666464,54.44,,,,,,,,50,3,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,225,0,0.076
CU,9/12/2022,82.8,-1.49,6.6,"Nance, Tommy",669087,667297,,swinging_strike,,,,,14,"Sam Huff grounds out, shortstop Miguel Rojas to first baseman Lewin Diaz.   Mark Mathias scores.",R,R,R,MIA,TEX,S,,,2,1,2022,0.74,-0.68,0.13,1.03,664029,673962,,1,7,Top,,,,,607732,,,2.23363257,-120.4848799,-4.804934273,6.668575951,25.68223086,-38.0011512,3.53,1.66,,,,82,2916,6,661420,667297,607732,650331,641779,605119,500743,542932,668709,666464,54.5,,,,,,,,50,4,Curveball,2,1,1,2,1,2,1,2,Standard,Standard,26,0,-0.251
CU,9/12/2022,84.7,-1.39,6.56,"Nance, Tommy",669087,667297,,blocked_ball,,,,,14,"Sam Huff grounds out, shortstop Miguel Rojas to first baseman Lewin Diaz.   Mark Mathias scores.",R,R,R,MIA,TEX,B,,,2,2,2022,0.82,-1.06,1.08,-0.07,664029,673962,,1,7,Top,,,,,607732,,,4.09920735,-123.1088956,-6.847954505,7.249158341,29.04110745,-41.45789036,3.59,1.66,,,,83.5,3076,6,661420,667297,607732,650331,641779,605119,500743,542932,668709,666464,54.54,,,,,,,,50,5,Curveball,2,1,1,2,1,2,1,2,Standard,Standard,20,0,0.133
SI,9/12/2022,93.9,-1.65,6.29,"Nance, Tommy",669087,667297,field_out,hit_into_play,,,,,11,"Sam Huff grounds out, shortstop Miguel Rojas to first baseman Lewin Diaz.   Mark Mathias scores.",R,R,R,MIA,TEX,X,6,ground_ball,3,2,2022,-1.36,0.5,-0.89,2.94,664029,673962,,1,7,Top,100.45,154.7,,,607732,,,4.965328604,-136.6272144,-4.025561034,-18.06761585,30.85437345,-25.24794639,3.53,1.66,50,85.2,1,93.7,2220,6.2,661420,667297,607732,650331,641779,605119,500743,542932,668709,666464,54.25,0.277,0.264,0,1,0,0,2,50,6,Sinker,2,1,1,2,2,2,2,2,Standard,Standard,225,-0.004,-0.275
CU,9/12/2022,85.4,-1.44,6.5,"Nance, Tommy",669701,667297,,blocked_ball,,,,,14,Josh H.   Smith lines out to right fielder Jerar Encarnacion.,R,L,R,MIA,TEX,B,,,0,0,2022,1.5,-0.72,0.33,0.56,,673962,,2,7,Top,,,,,607732,,,1.127754201,-124.2813147,-6.155081449,15.21316349,27.38728886,-38.50356984,3.17,1.45,,,,84.6,3004,6,661420,667297,607732,650331,641779,605119,500743,542932,668709,666464,54.48,,,,,,,,51,1,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,22,0,0.037
FF,9/12/2022,93.6,-1.69,6.23,"Nance, Tommy",669701,667297,field_out,hit_into_play,,,,,7,Josh H.   Smith lines out to right fielder Jerar Encarnacion.,R,L,R,MIA,TEX,X,9,line_drive,1,0,2022,-1.04,1.42,-0.5,1.87,,673962,,2,7,Top,187.33,80.73,,,607732,,,5.326765087,-135.8145892,-8.46678332,-14.05467315,34.17630919,-12.85000103,3.16,1.45,329,99.8,22,92.2,2303,5.9,661420,667297,607732,650331,641779,605119,500743,542932,668709,666464,54.56,0.374,0.482,0,1,0,0,5,51,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,224,0.063,-0.349
SI,9/12/2022,97,-1.59,5.51,"Hernández, Jonathan",666464,642546,,called_strike,,,,,4,"Jerar Encarnacion grounds out softly, third baseman Josh Jung to first baseman Nathaniel Lowe.",R,R,R,MIA,TEX,S,,,0,0,2022,-1.53,0.76,-0.76,2.52,,,,0,7,Bot,,,,,669087,,,5.691092151,-141.101495,-4.122454291,-21.7261836,33.86576419,-21.34326902,3.6,1.74,,,,96.3,2166,6.1,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.45,,,,,,,,52,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,244,0,-0.034
SL,9/12/2022,86.7,-1.6,5.52,"Hernández, Jonathan",666464,642546,,ball,,,,,14,"Jerar Encarnacion grounds out softly, third baseman Josh Jung to first baseman Nathaniel Lowe.",R,R,R,MIA,TEX,B,,,0,1,2022,0.23,0.25,1.45,1.74,,,,0,7,Bot,,,,,669087,,,6.87773486,-126.1676891,-3.386425667,1.106904248,25.47677152,-28.97371876,3.62,1.74,,,,87.3,2433,6.7,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,53.84,,,,,,,,52,2,Slider,2,2,2,2,2,2,2,2,Standard,Standard,101,0,0.025
SI,9/12/2022,97.6,-1.55,5.47,"Hernández, Jonathan",666464,642546,,called_strike,,,,,5,"Jerar Encarnacion grounds out softly, third baseman Josh Jung to first baseman Nathaniel Lowe.",R,R,R,MIA,TEX,S,,,1,1,2022,-1.6,0.77,0.27,2.42,,,,0,7,Bot,,,,,669087,,,8.561871517,-141.7628891,-4.403318285,-23.52032076,34.79354474,-20.90041272,3.63,1.74,,,,97.1,2140,6.3,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.23,,,,,,,,52,3,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,235,0,-0.054
CH,9/12/2022,89.7,-1.53,5.38,"Hernández, Jonathan",666464,642546,field_out,hit_into_play,,,,,8,"Jerar Encarnacion grounds out softly, third baseman Josh Jung to first baseman Nathaniel Lowe.",R,R,R,MIA,TEX,X,5,ground_ball,1,2,2022,-1.63,0.65,0.2,1.72,,,,0,7,Bot,100.75,150.43,,,669087,,,7.702641567,-130.2738179,-4.391746815,-20.15047571,28.39378494,-24.00578042,3.64,1.74,2,56.4,-42,89.3,2144,6.2,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.27,0.151,0.14,0,1,0,0,1,52,4,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,244,-0.038,-0.158
CH,9/12/2022,88.6,-1.5,5.38,"Hernández, Jonathan",650331,642546,,called_strike,,,,,5,Lewin Diaz flies out to center fielder Bubba Thompson.,R,L,R,MIA,TEX,S,,,0,0,2022,-1.49,0.48,-0.05,2.61,,,,1,7,Bot,,,,,669087,,,6.642893119,-128.9014887,-1.667524202,-17.97581634,28.28403737,-26.7408616,3.51,1.77,,,,88.4,2036,6.3,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.21,,,,,,,,53,1,Changeup,2,2,2,2,2,2,2,2,Infield shift,Standard,239,0,-0.024
CH,9/12/2022,89.6,-1.56,5.34,"Hernández, Jonathan",650331,642546,field_out,hit_into_play,,,,,8,Lewin Diaz flies out to center fielder Bubba Thompson.,R,L,R,MIA,TEX,X,8,fly_ball,0,1,2022,-1.58,0.32,-0.07,1.89,,,,1,7,Bot,126.91,61.73,,,669087,,,7.02721604,-130.1887301,-3.157218124,-19.51043288,29.32408333,-28.04174718,3.55,1.77,340,96.4,38,89.1,2065,6.2,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.27,0.106,0.196,0,1,0,0,3,53,2,Changeup,2,2,2,2,2,2,2,2,Infield shift,Standard,241,-0.028,-0.132
SI,9/12/2022,97.6,-1.49,5.51,"Hernández, Jonathan",542932,642546,field_out,hit_into_play,,,,,4,"Jon Berti grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,MIA,TEX,X,4,ground_ball,0,0,2022,-1.45,0.66,-0.63,2.04,,,,2,7,Bot,131.91,160.3,,,669087,,,5.626451707,-141.8849988,-5.274568183,-20.92006433,33.78195957,-22.28019293,3.2,1.49,12,70.5,-9,97,2209,6.1,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.42,0.08,0.078,0,1,0,0,2,54,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,244,-0.02,-0.099
SL,9/12/2022,81.7,3.22,5.78,"Okert, Steven",669352,595345,field_out,hit_into_play,,,,,8,Bubba Thompson flies out to center fielder JJ Bleday.,R,R,L,MIA,TEX,X,8,fly_ball,0,0,2022,-0.72,0.31,-0.05,2.1,,,,0,8,Top,130.63,105.03,,,607732,,,-5.967137115,-118.8417911,-2.263365273,-5.592002353,24.08393853,-28.99423592,3.39,1.55,236,89.7,51,81.2,2567,6.1,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.4,0.017,0.02,0,1,0,0,3,55,1,Slider,2,2,2,2,2,2,2,2,Infield shift,Standard,261,0.046,-0.221
SL,9/12/2022,82,3.16,5.78,"Okert, Steven",543760,595345,,called_strike,,,,,7,Marcus Semien strikes out swinging.,R,R,L,MIA,TEX,S,,,0,0,2022,-0.68,0.22,-0.71,1.88,,,,1,8,Top,,,,,607732,,,-7.405164431,-119.1323752,-2.6074936,-4.929402349,24.30142175,-29.80414383,3.3,1.63,,,,81.5,2550,6.2,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.34,,,,,,,,56,1,Slider,2,2,2,2,2,2,2,2,Infield shift,Standard,256,0,-0.024
FF,9/12/2022,94.2,3.13,5.69,"Okert, Steven",543760,595345,,ball,,,,,13,Marcus Semien strikes out swinging.,R,R,L,MIA,TEX,B,,,0,1,2022,1.21,1.06,-0.41,1.2,,,,1,8,Top,,,,,607732,,,-11.79755975,-136.3708316,-8.165675743,17.80490939,33.05863739,-17.19099662,3.34,1.63,,,,93.3,2239,6.3,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.2,,,,,,,,56,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,129,0,0.016
SL,9/12/2022,83.1,3.2,5.67,"Okert, Steven",543760,595345,,foul,,,,,8,Marcus Semien strikes out swinging.,R,R,L,MIA,TEX,S,,,1,1,2022,-0.96,0.13,0.06,1.91,,,,1,8,Top,,,,,607732,,,-5.306977999,-120.8976621,-2.365996485,-8.220135679,25.53379927,-30.65887077,3.32,1.63,161,65.3,55,82.8,2521,6.3,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.19,,,,,,,,56,3,Slider,2,2,2,2,2,2,2,2,Infield shift,Standard,269,0,-0.036
FF,9/12/2022,94.6,3.02,5.74,"Okert, Steven",543760,595345,,ball,,,,,12,Marcus Semien strikes out swinging.,R,R,L,MIA,TEX,B,,,1,2,2022,0.69,1.38,0.53,3.74,,,,1,8,Top,,,,,607732,,,-8.042534338,-137.5641616,-2.56518814,10.65742869,32.37198579,-14.34058349,3.31,1.63,,,,94.3,2284,6.3,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.21,,,,,,,,56,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,132,0,0.023
SL,9/12/2022,84.5,3.07,5.69,"Okert, Steven",543760,595345,strikeout,swinging_strike,,,,,7,Marcus Semien strikes out swinging.,R,R,L,MIA,TEX,S,2,,2,2,2022,-0.42,0.71,-0.45,2,,,,1,8,Top,,,,,607732,,,-7.314294574,-122.8678742,-3.620022815,-2.788712278,24.80770798,-24.47093981,3.32,1.63,,,,84.1,2424,6.1,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.4,,,0,1,0,0,,56,5,Slider,2,2,2,2,2,2,2,2,Infield shift,Strategic,253,0.034,-0.134
SL,9/12/2022,82.4,3.08,5.78,"Okert, Steven",608369,595345,,ball,,,,,12,Corey Seager walks.,R,L,L,MIA,TEX,B,,,0,0,2022,-1.04,0.26,1.68,2.75,,,,2,8,Top,,,,,607732,,,-1.146362154,-120.0268729,-0.82502172,-9.770711524,25.70623751,-29.70007161,3.47,1.56,,,,82,2405,6.2,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.31,,,,,,,,57,1,Slider,2,2,2,2,2,2,2,2,Infield shift,Strategic,272,0,0.015
SL,9/12/2022,83.6,3.12,5.72,"Okert, Steven",608369,595345,,ball,,,,,3,Corey Seager walks.,R,L,L,MIA,TEX,B,,,1,0,2022,-0.59,0.62,0.82,3.29,,,,2,8,Top,,,,,607732,,,-4.125604408,-121.6527938,-0.357259596,-4.970065889,25.0098539,-26.22923828,3.53,1.63,,,,83.2,2375,6.1,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.37,,,,,,,,57,2,Slider,2,2,2,2,2,2,2,2,Infield shift,Strategic,244,0,0.023
SL,9/12/2022,81.4,3.01,5.74,"Okert, Steven",608369,595345,,called_strike,,,,,2,Corey Seager walks.,R,L,L,MIA,TEX,S,,,2,0,2022,-1.02,0.04,0.16,3.24,,,,2,8,Top,,,,,607732,,,-4.426815896,-118.386754,1.014836624,-8.465707616,26.174405,-32.2356677,3.48,1.56,,,,80.8,2417,6.3,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.23,,,,,,,,57,3,Slider,2,2,2,2,2,2,2,2,Infield shift,Strategic,278,0,-0.023
FF,9/12/2022,95,2.86,5.89,"Okert, Steven",608369,595345,,ball,,,,,12,Corey Seager walks.,R,L,L,MIA,TEX,B,,,2,1,2022,0.67,1.43,1.33,3.38,,,,2,8,Top,,,,,607732,,,-5.532581005,-138.1300195,-4.072382183,9.841609425,33.93257861,-13.25044545,3.46,1.56,,,,94.9,2221,6.5,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54,,,,,,,,57,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Strategic,137,0,0.039
SL,9/12/2022,81,3,5.76,"Okert, Steven",608369,595345,walk,ball,,,,,14,Corey Seager walks.,R,L,L,MIA,TEX,B,,,3,1,2022,-1,0.1,1.2,1.93,,,,2,8,Top,,,,,607732,,,-2.108727388,-117.9536164,-2.017842699,-8.809983286,24.95443031,-31.10316445,3.45,1.56,,,,80.2,2391,6,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.54,,,0.7,1,0,0,,57,5,Slider,2,2,2,2,2,2,2,2,Infield shift,Strategic,272,-0.026,0.065
FF,9/12/2022,94.4,3,5.82,"Okert, Steven",663993,595345,,ball,,,,,12,Nathaniel Lowe singles on a ground ball to shortstop Miguel Rojas.   Corey Seager to 2nd.,R,L,L,MIA,TEX,B,,,0,0,2022,0.6,1.31,1.47,4.14,,,608369,2,8,Top,,,,,607732,,,-5.323550879,-137.4731397,-1.593920066,8.821000241,30.97450272,-15.46517294,3.37,1.56,,,,94.4,2121,6.3,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.23,,,,,,,,58,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Strategic,137,0,0.032
SL,9/12/2022,83.3,3.04,5.71,"Okert, Steven",663993,595345,,swinging_strike,,,,,5,Nathaniel Lowe singles on a ground ball to shortstop Miguel Rojas.   Corey Seager to 2nd.,R,L,L,MIA,TEX,S,,,1,0,2022,-0.56,0.93,0.14,2.7,,,608369,2,8,Top,,,,,607732,,,-5.546902009,-121.1590716,-2.200604994,-4.221245961,26.80065296,-22.8674485,3.36,1.56,,,,82.8,2417,6.3,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.23,,,,,,,,58,2,Slider,2,2,2,2,2,2,2,2,Standard,Strategic,258,0,-0.041
SL,9/12/2022,83.3,2.92,5.65,"Okert, Steven",663993,595345,single,hit_into_play,,,,,13,Nathaniel Lowe singles on a ground ball to shortstop Miguel Rojas.   Corey Seager to 2nd.,R,L,L,MIA,TEX,X,6,ground_ball,1,1,2022,-0.81,0.14,-0.92,1.65,,,608369,2,8,Top,101.47,148.09,,,607732,,,-7.230215599,-121.0192473,-2.899155504,-6.334613368,26.50786008,-30.39169146,3.36,1.56,72,64.1,8,82.8,2416,6.3,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.16,0.203,0.183,0.9,1,1,0,2,58,3,Slider,2,2,2,2,2,2,2,2,Standard,Strategic,281,-0.04,0.297
SL,9/12/2022,84.2,2.97,5.67,"Okert, Steven",666969,595345,,ball,,,,,13,Adolis Garcia walks.   Corey Seager to 3rd.    Nathaniel Lowe to 2nd.,R,R,L,MIA,TEX,B,,,0,0,2022,-0.73,0.43,-0.64,1.53,,608369,663993,2,8,Top,,,,,607732,,,-6.961977751,-122.5392217,-4.103629138,-6.03985168,23.38091155,-27.27777079,3.36,1.67,,,,84.5,2231,6.4,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.12,,,,,,,,59,1,Slider,2,2,2,2,2,2,2,2,Standard,Standard,250,0,0.054
SL,9/12/2022,83,3.08,5.68,"Okert, Steven",666969,595345,,ball,,,,,13,Adolis Garcia walks.   Corey Seager to 3rd.    Nathaniel Lowe to 2nd.,R,R,L,MIA,TEX,B,,,1,0,2022,-0.77,0.31,-0.78,1.15,,608369,663993,2,8,Top,,,,,607732,,,-7.362632714,-120.7218818,-4.503105089,-6.070398329,23.87271335,-28.45748674,3.34,1.67,,,,83.3,2329,6.6,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,53.94,,,,,,,,59,2,Slider,2,2,2,2,2,2,2,2,Standard,Standard,267,0,0.068
SL,9/12/2022,82.6,3.02,5.68,"Okert, Steven",666969,595345,,swinging_strike,,,,,13,Adolis Garcia walks.   Corey Seager to 3rd.    Nathaniel Lowe to 2nd.,R,R,L,MIA,TEX,S,,,2,0,2022,-0.98,-0.06,-0.84,1.71,,608369,663993,2,8,Top,,,,,607732,,,-6.890040073,-120.1443623,-2.363259255,-8.009562182,24.94042289,-32.47323048,3.38,1.67,,,,82.3,2268,6.2,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.26,,,,,,,,59,3,Slider,2,2,2,2,2,2,2,2,Standard,Standard,261,0,-0.09
FF,9/12/2022,95.6,2.94,5.75,"Okert, Steven",666969,595345,,ball,,,,,13,Adolis Garcia walks.   Corey Seager to 3rd.    Nathaniel Lowe to 2nd.,R,R,L,MIA,TEX,B,,,2,1,2022,0.69,1.4,-0.91,2.19,,608369,663993,2,8,Top,,,,,607732,,,-11.72363773,-138.6298585,-6.888110314,11.61409721,32.02550086,-12.66030909,3.35,1.67,,,,95.5,2158,6.5,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54,,,,,,,,59,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,141,0,0.107
SL,9/12/2022,82.1,3.08,5.71,"Okert, Steven",666969,595345,,foul,,,,,4,Adolis Garcia walks.   Corey Seager to 3rd.    Nathaniel Lowe to 2nd.,R,R,L,MIA,TEX,S,,,3,1,2022,-0.83,0.27,-0.45,2.64,,608369,663993,2,8,Top,,,,,607732,,,-6.39403942,-119.387848,-0.905179235,-6.686450697,23.33874177,-29.63359864,3.38,1.67,185,70.9,57,82,2319,6.3,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.19,,,,,,,,59,5,Slider,2,2,2,2,2,2,2,2,Standard,Standard,269,0,-0.123
SL,9/12/2022,82.1,3.1,5.72,"Okert, Steven",666969,595345,walk,ball,,,,,12,Adolis Garcia walks.   Corey Seager to 3rd.    Nathaniel Lowe to 2nd.,R,R,L,MIA,TEX,B,,,3,2,2022,-1.04,0.23,1.42,3.02,,608369,663993,2,8,Top,,,,,607732,,,-1.770728441,-119.5743906,-0.0068279,-9.620641572,24.11247734,-30.18794412,3.3,1.67,,,,81.9,2386,6.2,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.27,,,0.7,1,0,0,,59,6,Slider,2,2,2,2,2,2,2,2,Infield shift,Standard,268,-0.05,0.322
SL,9/12/2022,80,3.03,5.76,"Okert, Steven",664029,595345,,ball,,,,,12,Mark Mathias walks.   Corey Seager scores.    Nathaniel Lowe to 3rd.    Adolis Garcia to 2nd.,R,R,L,MIA,TEX,B,,,0,0,2022,-0.71,0.41,1.24,3.36,608369,663993,666969,2,8,Top,,,,,607732,,,-2.599359104,-116.5518548,0.612008782,-5.945604607,22.18369934,-28.75422986,3.22,1.62,,,,79.6,2338,6,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.5,,,,,,,,60,1,Slider,2,2,2,2,2,2,2,2,Infield shift,Standard,279,0,0.121
FF,9/12/2022,93.3,3.01,5.74,"Okert, Steven",664029,595345,,ball,,,,,11,Mark Mathias walks.   Corey Seager scores.    Nathaniel Lowe to 3rd.    Adolis Garcia to 2nd.,R,R,L,MIA,TEX,B,,,1,0,2022,0.61,1.24,-1.12,2.63,608369,663993,666969,2,8,Top,,,,,607732,,,-11.9733085,-135.3047552,-4.932006541,10.17491818,30.34790347,-15.95583278,3.22,1.62,,,,93.2,2280,6.5,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.04,,,,,,,,60,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,137,0,0.221
SL,9/12/2022,82.6,3.1,5.68,"Okert, Steven",664029,595345,,called_strike,,,,,6,Mark Mathias walks.   Corey Seager scores.    Nathaniel Lowe to 3rd.    Adolis Garcia to 2nd.,R,R,L,MIA,TEX,S,,,2,0,2022,-0.99,0.11,0.46,2.62,608369,663993,666969,2,8,Top,,,,,607732,,,-4.06108356,-120.2312785,-0.623871405,-8.66295497,25.55461844,-31.20079538,3.22,1.62,,,,82.2,2428,6.2,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.29,,,,,,,,60,3,Slider,2,2,2,2,2,2,2,2,Infield shift,Standard,248,0,-0.21
SL,9/12/2022,83,3.02,5.65,"Okert, Steven",664029,595345,,ball,,,,,13,Mark Mathias walks.   Corey Seager scores.    Nathaniel Lowe to 3rd.    Adolis Garcia to 2nd.,R,R,L,MIA,TEX,B,,,2,1,2022,-1.04,0.19,-0.43,1.09,608369,663993,666969,2,8,Top,,,,,607732,,,-5.83701387,-120.7326727,-4.247665089,-8.863250727,25.89518547,-29.630063,3.24,1.62,,,,82.3,2455,6.1,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.43,,,,,,,,60,4,Slider,2,2,2,2,2,2,2,2,Infield shift,Standard,258,0,0.309
FF,9/12/2022,92.9,2.95,5.73,"Okert, Steven",664029,595345,,foul,,,,,8,Mark Mathias walks.   Corey Seager scores.    Nathaniel Lowe to 3rd.    Adolis Garcia to 2nd.,R,R,L,MIA,TEX,S,,,3,1,2022,0.69,1.23,0.02,1.81,608369,663993,666969,2,8,Top,,,,,607732,,,-9.06136262,-134.8721212,-6.927264044,10.47602063,29.90502743,-15.84221266,3.26,1.62,145,73.6,14,93,2251,6.5,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,53.95,,,,,,,,60,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,138,0,-0.226
