pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,6/21/2022,96.3,-2.24,6,"Gausman, Kevin",641553,592332,double,hit_into_play,,,,,7,Adam Engel doubles (11) on a line drive to right fielder Teoscar Hernandez.   AJ Pollock scores.,R,R,R,CWS,TOR,X,9,line_drive,0,0,2022,-0.65,1.29,-0.43,1.84,,572041,,1,2,Bot,195.29,136.58,,,672386,,,6.260444865,-140.0231725,-8.446089063,-9.9091271,29.80864058,-13.45294549,3.43,1.67,138,77.9,9,96.5,2173,6.3,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.16,0.337,0.303,1.25,1,1,1,2,12,1,4-Seam Fastball,0,0,0,0,0,1,1,0,Standard,Standard,221,0.106,0.966
SL,6/21/2022,85.9,-2.43,5.75,"Gausman, Kevin",664874,592332,,blocked_ball,,,,,14,Seby Zavala flies out sharply to center fielder Raimel Tapia.   Adam Engel to 3rd.,R,R,R,CWS,TOR,B,,,0,0,2022,0.09,0.22,1,0.25,,641553,,1,2,Bot,,,,,672386,,,7.945808759,-124.6986641,-7.116668796,-0.827590495,27.40765844,-28.5511062,3.48,1.61,,,,85.7,2308,6.5,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.02,,,,,,,,13,1,Slider,1,0,1,0,0,1,1,0,Standard,Strategic,206,0,0.028
FS,6/21/2022,85.8,-2.44,5.84,"Gausman, Kevin",664874,592332,,ball,,,,,13,Seby Zavala flies out sharply to center fielder Raimel Tapia.   Adam Engel to 3rd.,R,R,R,CWS,TOR,B,,,1,0,2022,-1.22,0.14,-1.29,1.61,,641553,,1,2,Bot,,,,,672386,,,5.182852456,-124.7296502,-3.951522223,-13.80778769,27.68683484,-30.06653185,3.39,1.5,,,,85.3,1680,6.3,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.21,,,,,,,,13,2,Split-Finger,1,0,1,0,0,1,1,0,Standard,Strategic,227,0,0.049
FF,6/21/2022,96.6,-2.3,5.97,"Gausman, Kevin",664874,592332,,ball,,,,,11,Seby Zavala flies out sharply to center fielder Raimel Tapia.   Adam Engel to 3rd.,R,R,R,CWS,TOR,B,,,2,0,2022,-0.73,1.41,-1.24,2.65,,641553,,1,2,Bot,,,,,672386,,,4.496807426,-140.620716,-6.55157192,-10.63752647,29.29651667,-12.10118035,3.39,1.39,,,,97.1,2370,6.4,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.11,,,,,,,,13,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,223,0,0.1
FF,6/21/2022,96.4,-2.2,5.97,"Gausman, Kevin",664874,592332,field_out,hit_into_play,,,,,5,Seby Zavala flies out sharply to center fielder Raimel Tapia.   Adam Engel to 3rd.,R,R,R,CWS,TOR,X,8,fly_ball,3,0,2022,-0.61,1.42,-0.19,2.53,,641553,,1,2,Bot,139,68,,,672386,,,6.697524796,-140.1586989,-6.799168187,-9.568167258,30.68341988,-12.03296293,3.24,1.48,370,103.1,24,96.1,2429,6.1,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.39,0.734,1.232,0,1,0,0,6,13,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,218,-0.026,-0.51
FF,6/21/2022,97.2,-2.21,5.93,"Gausman, Kevin",543281,592332,,swinging_strike,,,,,8,"Josh Harrison grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",R,R,R,CWS,TOR,S,,,0,0,2022,-0.7,1.45,-0.16,2.06,641553,,,2,2,Bot,,,,,672386,,,7.113868913,-141.2803214,-8.178638102,-10.99093716,31.84514878,-11.02406113,3.51,1.58,,,,97.4,2377,6.4,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.08,,,,,,,,14,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,224,0,-0.05
FF,6/21/2022,97.2,-2.23,5.99,"Gausman, Kevin",543281,592332,,ball,,,,,11,"Josh Harrison grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",R,R,R,CWS,TOR,B,,,0,1,2022,-0.83,1.35,-0.57,3.9,641553,,,2,2,Bot,,,,,672386,,,6.34182972,-141.3639967,-3.137674514,-12.57325561,33.33426461,-13.5440859,3.6,1.6,,,,97.1,2394,6.3,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.15,,,,,,,,14,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,219,0,0.031
SL,6/21/2022,86.7,-2.46,5.79,"Gausman, Kevin",543281,592332,,swinging_strike,,,,,14,"Josh Harrison grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",R,R,R,CWS,TOR,S,,,1,1,2022,0.13,0.22,0.81,1.16,641553,,,2,2,Bot,,,,,672386,,,7.521106972,-126.0854598,-5.363385088,0.059255309,23.28027359,-28.95925603,3.51,1.58,,,,87,2339,6.3,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.22,,,,,,,,14,3,Slider,1,0,1,0,0,1,1,0,Standard,Standard,217,0,-0.099
SL,6/21/2022,86.5,-2.39,5.77,"Gausman, Kevin",543281,592332,field_out,hit_into_play,,,,,9,"Josh Harrison grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",R,R,R,CWS,TOR,X,5,ground_ball,1,2,2022,0.19,0.13,0.4,2.16,641553,,,2,2,Bot,99.91,166.33,,,672386,,,6.276341101,-125.9799656,-2.719225134,0.834369831,23.10700266,-30.4567604,3.51,1.58,21,85.3,-4,86.9,2392,6.3,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.24,0.154,0.141,0,1,0,0,2,14,4,Slider,1,0,1,0,0,1,1,0,Standard,Standard,174,-0.034,-0.247
FF,6/21/2022,95.7,-1.25,6.47,"Cease, Dylan",656305,656302,,ball,,,,,3,Matt Chapman called out on strikes.,R,R,R,CWS,TOR,B,,,0,0,2022,-0.17,1.51,0.82,3.71,,,,0,3,Top,,,,,664874,,,5.810650439,-139.2706451,-5.089546488,-3.420894315,28.41841128,-11.55563423,3.61,1.7,,,,95.6,2503,6,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.48,,,,,,,,15,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard,195,0,0.033
FF,6/21/2022,96.4,-1.06,6.36,"Cease, Dylan",656305,656302,,foul,,,,,14,Matt Chapman called out on strikes.,R,R,R,CWS,TOR,S,,,1,0,2022,0.08,1.53,0.85,1.86,,,,0,3,Top,,,,,664874,,,4.886309716,-140.1813922,-9.900440968,0.023777406,28.86483414,-10.00336856,3.46,1.64,211,68,41,96.6,2396,6.2,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.27,,,,,,,,15,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard,197,0,-0.043
SL,6/21/2022,87.6,-1.58,6.27,"Cease, Dylan",656305,656302,,swinging_strike,,,,,14,Matt Chapman called out on strikes.,R,R,R,CWS,TOR,S,,,1,1,2022,0.41,-0.09,0.95,1.15,,,,0,3,Top,,,,,664874,,,5.231967934,-127.6610259,-6.171742431,3.717614471,19.66499331,-32.37547199,3.46,1.64,,,,87.9,2818,5.8,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.66,,,,,,,,15,3,Slider,1,0,0,1,0,1,0,1,Infield shift,Standard,57,0,-0.054
KC,6/21/2022,82.7,-1.07,6.32,"Cease, Dylan",656305,656302,,ball,,,,,14,Matt Chapman called out on strikes.,R,R,R,CWS,TOR,B,,,1,2,2022,0.57,-1.42,1.57,-0.56,,,,0,3,Top,,,,,664874,,,4.885880049,-120.3141513,-6.334084063,4.488049302,25.08023601,-44.74296213,3.46,1.66,,,,81.9,2753,5.9,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.59,,,,,,,,15,4,Knuckle Curve,1,0,0,1,0,1,0,1,Infield shift,Standard,15,0,0.037
SL,6/21/2022,87.9,-1.53,6.25,"Cease, Dylan",656305,656302,strikeout,called_strike,,,,,14,Matt Chapman called out on strikes.,R,R,R,CWS,TOR,S,2,,2,2,2022,0.51,0.11,1.01,1.96,,,,0,3,Top,,,,,664874,,,5.067656366,-128.0695537,-4.559527227,4.693237156,23.793368,-30.26960085,3.5,1.66,,,,87.8,2820,5.9,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.56,,,0,1,0,0,,15,5,Slider,1,0,0,1,0,1,0,1,Infield shift,Standard,50,0.026,-0.195
SL,6/21/2022,88.2,-1.54,6.33,"Cease, Dylan",666971,656302,,called_strike,,,,,6,Lourdes Gurriel Jr.  pops out to second baseman Josh Harrison.,R,R,R,CWS,TOR,S,,,0,0,2022,0.53,0.09,0.45,2.86,,,,1,3,Top,,,,,664874,,,3.728470363,-128.4322249,-2.552559309,5.135864907,25.38253136,-30.89557954,3.64,1.68,,,,87.7,2918,5.8,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.66,,,,,,,,16,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,98,0,-0.024
KC,6/21/2022,83.4,-1.19,6.36,"Cease, Dylan",666971,656302,,ball,,,,,13,Lourdes Gurriel Jr.  pops out to second baseman Josh Harrison.,R,R,R,CWS,TOR,B,,,0,1,2022,0.44,-1.42,-0.16,1.01,,,,1,3,Top,,,,,664874,,,1.494979412,-121.4215266,-3.019558373,4.043692066,25.9309898,-45.67838308,3.55,1.66,,,,82.5,2871,5.8,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.66,,,,,,,,16,2,Knuckle Curve,1,0,0,1,0,1,0,1,Standard,Standard,11,0,0.016
FF,6/21/2022,98.4,-1.27,6.46,"Cease, Dylan",666971,656302,,foul,,,,,11,Lourdes Gurriel Jr.  pops out to second baseman Josh Harrison.,R,R,R,CWS,TOR,S,,,1,1,2022,-0.12,1.57,-0.32,3.85,,,,1,3,Top,,,,,664874,,,2.833495761,-143.3630832,-5.294678513,-2.267135889,31.46975461,-9.48690494,3.51,1.64,218,79.1,58,98.3,2464,6,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.47,,,,,,,,16,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,192,0,-0.036
SL,6/21/2022,87.9,-1.56,6.26,"Cease, Dylan",666971,656302,,ball,,,,,14,Lourdes Gurriel Jr.  pops out to second baseman Josh Harrison.,R,R,R,CWS,TOR,B,,,1,2,2022,0.37,-0.08,1.34,1.64,,,,1,3,Top,,,,,664874,,,6.233944766,-127.883804,-4.95588299,2.905081956,23.9525371,-32.25728306,3.57,1.68,,,,87.9,2982,6.1,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.42,,,,,,,,16,4,Slider,1,0,0,1,0,1,0,1,Standard,Standard,38,0,0.023
FF,6/21/2022,98.6,-1.21,6.42,"Cease, Dylan",666971,656302,,foul,,,,,12,Lourdes Gurriel Jr.  pops out to second baseman Josh Harrison.,R,R,R,CWS,TOR,S,,,2,2,2022,-0.39,1.55,0.88,2.92,,,,1,3,Top,,,,,664874,,,6.531014372,-143.3166559,-7.601176137,-6.818767744,32.17745374,-9.164286006,3.51,1.64,213,99.1,9,98,2444,5.9,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.56,,,,,,,,16,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,197,0,0
FF,6/21/2022,97.9,-1.17,6.39,"Cease, Dylan",666971,656302,,foul,,,,,4,Lourdes Gurriel Jr.  pops out to second baseman Josh Harrison.,R,R,R,CWS,TOR,S,,,2,2,2022,-0.2,1.51,-0.48,2.79,,,,1,3,Top,,,,,664874,,,2.340439827,-142.5025523,-7.72054116,-3.299895301,30.79799347,-10.00352764,3.51,1.64,183,78.2,17,97.8,2496,6.1,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.39,,,,,,,,16,6,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,195,0,0
SL,6/21/2022,88.9,-1.55,6.24,"Cease, Dylan",666971,656302,field_out,hit_into_play,,,,,9,Lourdes Gurriel Jr.  pops out to second baseman Josh Harrison.,R,R,R,CWS,TOR,X,4,popup,2,2,2022,0.56,-0.2,0.45,2.19,,,,1,3,Top,158.87,139.21,,,664874,,,3.702360353,-129.5722127,-3.590108056,5.706345479,22.93264023,-33.94130256,3.51,1.64,174,82.5,56,89.1,2993,6,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.52,0.037,0.039,0,1,0,0,3,16,7,Slider,1,0,0,1,0,1,0,1,Standard,Standard,57,0.018,-0.134
KC,6/21/2022,81.5,-1.16,6.36,"Cease, Dylan",606132,656302,,ball,,,,,14,"Raimel Tapia grounds out, shortstop Tim Anderson to first baseman Jose Abreu.",R,L,R,CWS,TOR,B,,,0,0,2022,0.47,-1.48,0.2,1.18,,,,2,3,Top,,,,,664874,,,2.145507327,-118.6719093,-2.184147965,3.943277882,24.20967277,-45.83103262,3.6,1.68,,,,80.9,2695,6,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.5,,,,,,,,17,1,Knuckle Curve,1,0,0,1,0,1,0,1,Standard,Standard,8,0,0.015
FF,6/21/2022,97.2,-1.23,6.39,"Cease, Dylan",606132,656302,,ball,,,,,12,"Raimel Tapia grounds out, shortstop Tim Anderson to first baseman Jose Abreu.",R,L,R,CWS,TOR,B,,,1,0,2022,0.13,1.46,0.47,5.08,,,,2,3,Top,,,,,664874,,,4.248268989,-141.5547736,-1.366749329,0.872106689,31.54308023,-12.39259431,3.6,1.7,,,,96.9,2534,6,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.49,,,,,,,,17,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,194,0,0.023
FF,6/21/2022,97.2,-1.27,6.33,"Cease, Dylan",606132,656302,,ball,,,,,12,"Raimel Tapia grounds out, shortstop Tim Anderson to first baseman Jose Abreu.",R,L,R,CWS,TOR,B,,,2,0,2022,0.2,1.36,0.84,4.52,,,,2,3,Top,,,,,664874,,,5.174106949,-141.5830323,-2.488951675,1.621174404,29.88050281,-13.45063575,3.65,1.68,,,,97.1,2461,6,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.5,,,,,,,,17,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,189,0,0.042
FF,6/21/2022,96.3,-1.28,6.31,"Cease, Dylan",606132,656302,,called_strike,,,,,6,"Raimel Tapia grounds out, shortstop Tim Anderson to first baseman Jose Abreu.",R,L,R,CWS,TOR,S,,,3,0,2022,-0.42,1.23,0.49,2.41,,,,2,3,Top,,,,,664874,,,5.620151,-140.0411046,-7.571604633,-6.774394484,30.85950244,-14.43443424,3.6,1.61,,,,96,2505,6.1,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.38,,,,,,,,17,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,196,0,-0.026
FF,6/21/2022,97.1,-1.32,6.2,"Cease, Dylan",606132,656302,field_out,hit_into_play,,,,,9,"Raimel Tapia grounds out, shortstop Tim Anderson to first baseman Jose Abreu.",R,L,R,CWS,TOR,X,6,ground_ball,3,1,2022,-0.41,1.22,0.76,2.19,,,,2,3,Top,120.72,141.42,,,664874,,,6.506163399,-141.1416773,-8.006400864,-6.932252464,29.30752922,-14.27490723,3.56,1.73,5,96.5,-22,97.1,2557,6.2,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.33,0.12,0.118,0,1,0,0,2,17,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,195,0.012,-0.153
FF,6/21/2022,95.5,-2.2,5.91,"Gausman, Kevin",664901,592332,,called_strike,,,,,9,Danny Mendick singles on a fly ball to shortstop Bo Bichette.,R,R,R,CWS,TOR,S,,,0,0,2022,-0.92,1.25,0.72,2.03,,,,0,3,Bot,,,,,672386,,,9.758415803,-138.6036899,-7.388613649,-14.07252214,30.33030325,-14.55276712,3.56,1.64,,,,95.4,2370,6.4,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.15,,,,,,,,18,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,221,0,-0.034
FF,6/21/2022,96,-2.23,5.93,"Gausman, Kevin",664901,592332,,ball,,,,,14,Danny Mendick singles on a fly ball to shortstop Bo Bichette.,R,R,R,CWS,TOR,B,,,0,1,2022,-0.87,1.28,1.74,1.87,,,,0,3,Bot,,,,,672386,,,12.44986295,-139.1844825,-8.023738234,-14.00681443,29.94980664,-13.8431619,3.56,1.62,,,,96,2452,6.4,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.08,,,,,,,,18,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,217,0,0.025
SL,6/21/2022,84.9,-2.4,5.84,"Gausman, Kevin",664901,592332,,ball,,,,,14,Danny Mendick singles on a fly ball to shortstop Bo Bichette.,R,R,R,CWS,TOR,B,,,1,1,2022,0.11,0.17,1.89,0.25,,,,0,3,Bot,,,,,672386,,,9.817631367,-123.1789212,-7.106641808,-0.717164511,22.92890205,-29.2055721,3.54,1.62,,,,85.1,2366,6.5,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.04,,,,,,,,18,3,Slider,1,0,1,0,0,1,1,0,Standard,Strategic,198,0,0.049
FF,6/21/2022,96.4,-2.22,5.99,"Gausman, Kevin",664901,592332,,foul,,,,,6,Danny Mendick singles on a fly ball to shortstop Bo Bichette.,R,R,R,CWS,TOR,S,,,2,1,2022,-0.56,1.22,0.68,2.66,,,,0,3,Bot,,,,,672386,,,8.947393296,-139.9967245,-5.987320557,-9.440776572,33.49475301,-14.9916391,3.36,1.62,236,74.5,36,96,2338,6.3,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.17,,,,,,,,18,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,219,0,-0.066
FS,6/21/2022,83.9,-2.48,5.9,"Gausman, Kevin",664901,592332,,ball,,,,,11,Danny Mendick singles on a fly ball to shortstop Bo Bichette.,R,R,R,CWS,TOR,B,,,2,2,2022,-1.03,0.33,-2.59,2.76,,,,0,3,Bot,,,,,672386,,,1.767763927,-122.1660413,-1.518588257,-10.61685485,24.15552042,-28.82888583,3.47,1.59,,,,84.2,1239,6.5,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.01,,,,,,,,18,5,Split-Finger,1,0,1,0,0,1,1,0,Standard,Strategic,231,0,0.103
FF,6/21/2022,96.5,-2.29,5.92,"Gausman, Kevin",664901,592332,single,hit_into_play,,,,,1,Danny Mendick singles on a fly ball to shortstop Bo Bichette.,R,R,R,CWS,TOR,X,6,fly_ball,3,2,2022,-0.89,1.68,-0.82,2.93,,,,0,3,Bot,112.23,115.36,,,672386,,,5.966070964,-140.2759244,-6.113875598,-13.18449714,35.61600878,-8.883853454,3.36,1.62,215,63.7,36,96.1,2399,6.4,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.12,0.637,0.578,0.9,1,1,0,4,18,6,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,217,0.032,0.317
FF,6/21/2022,96.3,-2.32,5.86,"Gausman, Kevin",641313,592332,single,hit_into_play,,,,,4,Tim Anderson singles on a line drive to center fielder Raimel Tapia.   Danny Mendick to 2nd.,R,R,R,CWS,TOR,X,8,line_drive,0,0,2022,-0.6,1.34,-0.43,2.28,,,664901,0,3,Bot,127,96,,,672386,,,6.382215015,-140.0737815,-7.00002955,-9.3571084,30.79985544,-13.13764881,3.41,1.53,189,91.1,9,96.6,2281,6.4,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.08,0.586,0.531,0.9,1,1,0,4,19,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,219,0.045,0.682
SL,6/21/2022,86.4,-2.59,5.75,"Gausman, Kevin",683734,592332,,swinging_strike,,,,,8,"Andrew Vaughn reaches on a fielder's choice out, third baseman Matt Chapman to catcher Alejandro Kirk.   Danny Mendick out at home.    Tim Anderson to 2nd.",R,R,R,CWS,TOR,S,,,0,0,2022,0.05,0.01,0.2,1.64,,664901,641313,0,3,Bot,,,,,672386,,,6.524158832,-125.6465584,-3.572855605,-0.761335299,25.32017861,-31.51068003,3.32,1.57,,,,86.2,2315,6.2,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.29,,,,,,,,20,1,Slider,1,0,1,0,0,1,1,0,Standard,Strategic,327,0,-0.082
SL,6/21/2022,88.2,-2.27,5.75,"Gausman, Kevin",683734,592332,,ball,,,,,14,"Andrew Vaughn reaches on a fielder's choice out, third baseman Matt Chapman to catcher Alejandro Kirk.   Danny Mendick out at home.    Tim Anderson to 2nd.",R,R,R,CWS,TOR,B,,,0,1,2022,0.12,0.39,2.25,-0.13,,664901,641313,0,3,Bot,,,,,672386,,,10.72553088,-127.9255685,-9.040022059,-0.678735675,23.41122183,-26.29104969,3.27,1.59,,,,88.3,2224,6.3,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.24,,,,,,,,20,2,Slider,1,0,1,0,0,1,1,0,Standard,Strategic,241,0.033,0.05
FF,6/21/2022,97.6,-2.29,5.92,"Gausman, Kevin",683734,592332,,ball,,,,,13,"Andrew Vaughn reaches on a fielder's choice out, third baseman Matt Chapman to catcher Alejandro Kirk.   Danny Mendick out at home.    Tim Anderson to 2nd.",R,R,R,CWS,TOR,B,,,1,1,2022,-0.8,1.31,-1.54,1.98,664901,,641313,0,3,Bot,,,,,672386,,,3.866374971,-141.866179,-8.084113544,-11.69738374,32.72487331,-12.841937,3.3,1.59,,,,97.4,2293,6.2,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.25,,,,,,,,20,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,223,0,0.099
FS,6/21/2022,87.3,-2.35,5.83,"Gausman, Kevin",683734,592332,,foul,,,,,7,"Andrew Vaughn reaches on a fielder's choice out, third baseman Matt Chapman to catcher Alejandro Kirk.   Danny Mendick out at home.    Tim Anderson to 2nd.",R,R,R,CWS,TOR,S,,,2,1,2022,-1.33,0.28,-0.74,2.1,664901,,641313,0,3,Bot,,,,,672386,,,6.613609214,-127.0450922,-3.424650791,-15.74180867,25.31786141,-28.66638504,3.32,1.57,26,98.5,-3,87.7,1622,6.5,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.01,,,,,,,,20,4,Split-Finger,1,0,1,0,0,1,1,0,Standard,Strategic,232,0,-0.091
SL,6/21/2022,87.8,-2.29,5.76,"Gausman, Kevin",683734,592332,,blocked_ball,,,,,14,"Andrew Vaughn reaches on a fielder's choice out, third baseman Matt Chapman to catcher Alejandro Kirk.   Danny Mendick out at home.    Tim Anderson to 2nd.",R,R,R,CWS,TOR,B,,,2,2,2022,0.34,0.36,1.27,0.55,664901,,641313,0,3,Bot,,,,,672386,,,7.9195615,-127.4813366,-7.223252165,2.136742541,25.76622112,-26.9035934,3.32,1.59,,,,87.8,2244,6.4,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.12,,,,,,,,20,5,Slider,1,0,1,0,0,1,1,0,Standard,Strategic,208,0,0.155
FF,6/21/2022,98,-2.26,5.9,"Gausman, Kevin",683734,592332,,foul,,,,,8,"Andrew Vaughn reaches on a fielder's choice out, third baseman Matt Chapman to catcher Alejandro Kirk.   Danny Mendick out at home.    Tim Anderson to 2nd.",R,R,R,CWS,TOR,S,,,3,2,2022,-1.02,1.32,-0.16,1.57,664901,,641313,0,3,Bot,,,,,672386,,,8.04541214,-142.2042664,-9.265559462,-15.67217743,32.90981905,-12.30457184,3.32,1.57,192,69.5,33,98.4,2411,6.7,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,53.84,,,,,,,,20,6,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,223,0,0
FF,6/21/2022,97.1,-2.09,5.88,"Gausman, Kevin",683734,592332,fielders_choice_out,hit_into_play,,,,,13,"Andrew Vaughn reaches on a fielder's choice out, third baseman Matt Chapman to catcher Alejandro Kirk.   Danny Mendick out at home.    Tim Anderson to 2nd.",R,R,R,CWS,TOR,X,5,ground_ball,3,2,2022,-1.03,1.57,-1.13,1.82,664901,,641313,0,3,Bot,98.38,166.33,,,672386,,,4.933040214,-141.101062,-8.889700096,-14.91831408,33.29789178,-9.404315991,3.32,1.57,14,86.6,-6,96.9,2441,6.3,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.15,0.117,0.105,0,1,0,0,2,20,7,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,220,-0.077,-0.491
SL,6/21/2022,85.8,-2.36,5.74,"Gausman, Kevin",673357,592332,,foul,,,,,9,"Luis Robert grounds into a force out, fielded by third baseman Matt Chapman.   Tim Anderson out at 3rd.    Andrew Vaughn to 3rd.  Throwing error by third baseman Matt Chapman.",R,R,R,CWS,TOR,S,,,0,0,2022,0.15,0,0.82,2.23,,641313,683734,1,3,Bot,,,,,672386,,,7.21231379,-124.8285077,-2.070311917,0.178327502,24.39201849,-31.95304161,3.74,1.81,1,74.6,-56,85.9,2267,6.3,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.18,,,,,,,,21,1,Slider,1,0,1,0,0,1,1,0,Standard,Strategic,83,0,-0.081
SL,6/21/2022,86.9,-2.41,5.67,"Gausman, Kevin",673357,592332,force_out,hit_into_play,,,,,14,"Luis Robert grounds into a force out, fielded by third baseman Matt Chapman.   Tim Anderson out at 3rd.    Andrew Vaughn to 3rd.  Throwing error by third baseman Matt Chapman.",R,R,R,CWS,TOR,X,5,ground_ball,0,1,2022,0.19,0.02,0.66,1.63,,641313,683734,1,3,Bot,98.89,166.83,,,672386,,,6.97423428,-126.4261416,-3.586965936,0.728564562,23.14312985,-31.49279395,3.74,1.81,4,73.7,-23,87.3,2383,6.3,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.16,0.026,0.023,0,1,0,0,2,21,2,Slider,1,0,1,0,0,1,1,0,Standard,Strategic,124,-0.025,-0.534
FF,6/21/2022,96.6,-2.28,5.89,"Gausman, Kevin",547989,592332,,swinging_strike,,,,,8,Jose Abreu flies out to center fielder Raimel Tapia.,R,R,R,CWS,TOR,S,,,0,0,2022,-0.61,1.47,-0.25,2.08,683734,673357,,2,3,Bot,,,,,672386,,,6.803479569,-140.4522472,-7.966729531,-9.562140956,30.67364665,-11.06973601,3.48,1.62,,,,97,2385,6.5,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.03,,,,,,,,22,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,219,0,-0.052
