pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,6/22/2022,86.7,2.55,6.16,"Rodón, Carlos",661388,607074,,ball,,,,,13,"William Contreras grounds out, second baseman Wilmer Flores to first baseman Brandon Belt.",R,R,L,ATL,SF,B,,,0,2,2022,-0.54,-0.27,-1.45,-0.29,,,,0,5,Bot,,,,,642851,,,-8.387020377,-125.8148586,-8.613953375,-4.214191532,23.89659985,-33.55147079,3.66,1.78,,,,86.4,2504,6.1,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.41,,,,,,,,34,3,Slider,0,2,0,2,2,0,0,2,Standard,Standard,287,0,0.017
FF,6/22/2022,95.8,2.25,6.34,"Rodón, Carlos",661388,607074,,foul,,,,,3,"William Contreras grounds out, second baseman Wilmer Flores to first baseman Brandon Belt.",R,R,L,ATL,SF,S,,,1,2,2022,0.5,1.45,0.36,3,,,,0,5,Bot,,,,,642851,,,-6.116096443,-139.288805,-6.509577579,7.899442926,29.93567921,-12.01497363,3.58,1.69,209,83.5,64,96,2438,6.4,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.12,,,,,,,,34,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,157,0,0
FF,6/22/2022,96.3,2.27,6.33,"Rodón, Carlos",661388,607074,field_out,hit_into_play,,,,,1,"William Contreras grounds out, second baseman Wilmer Flores to first baseman Brandon Belt.",R,R,L,ATL,SF,X,4,ground_ball,1,2,2022,0.61,1.32,-0.35,3.23,,,,0,5,Bot,138.31,156.7,,,642851,,,-8.336514542,-140.1005162,-5.686758118,9.789206066,28.27872623,-13.70386302,3.58,1.69,17,87.6,-9,96.8,2441,6.3,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.16,0.149,0.144,0,1,0,0,2,34,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,153,-0.031,-0.158
FF,6/22/2022,94.8,2.16,6.39,"Rodón, Carlos",606115,607074,,foul,,,,,2,Orlando Arcia singles on a fly ball to center fielder Mike Yastrzemski.,R,R,L,ATL,SF,S,,,0,0,2022,0.6,1.31,0.26,3.05,,,,1,5,Bot,,,,,642851,,,-6.319311985,-137.921735,-6.027304139,9.030108489,27.37081102,-14.33146752,3.49,1.64,239,78.1,42,95.3,2415,6.4,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.12,,,,,,,,35,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Strategic,Standard,156,0,-0.024
SL,6/22/2022,86.2,2.44,6.23,"Rodón, Carlos",606115,607074,,foul,,,,,8,Orlando Arcia singles on a fly ball to center fielder Mike Yastrzemski.,R,R,L,ATL,SF,S,,,0,1,2022,-0.81,-0.27,-0.24,1.7,,,,1,5,Bot,,,,,642851,,,-4.707875426,-125.5120513,-3.964911373,-7.534792586,25.83879765,-34.46629667,3.49,1.64,2,49.9,-36,85.8,2545,6.1,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.45,,,,,,,,35,2,Slider,0,2,0,2,2,0,0,2,Standard,Standard,321,0,-0.031
FF,6/22/2022,96.3,2.33,6.35,"Rodón, Carlos",606115,607074,,foul,,,,,12,Orlando Arcia singles on a fly ball to center fielder Mike Yastrzemski.,R,R,L,ATL,SF,S,,,0,2,2022,0.5,1.28,0.86,3.04,,,,1,5,Bot,,,,,642851,,,-5.033934713,-140.1506943,-6.145772646,7.69786417,30.4698,-14.06663142,3.49,1.64,238,78.9,42,96.4,2455,6.3,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.23,,,,,,,,35,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,149,0,0
SL,6/22/2022,87.9,2.53,6.14,"Rodón, Carlos",606115,607074,,ball,,,,,13,Orlando Arcia singles on a fly ball to center fielder Mike Yastrzemski.,R,R,L,ATL,SF,B,,,0,2,2022,-0.57,0.14,-0.22,1.46,,,,1,5,Bot,,,,,642851,,,-5.50752157,-127.9913462,-5.574081979,-5.25027047,24.0830494,-29.77557624,3.25,1.69,,,,88.3,2560,6.3,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.22,,,,,,,,35,4,Slider,0,2,0,2,2,0,0,2,Standard,Standard,247,0,0.011
SL,6/22/2022,87,2.49,6.25,"Rodón, Carlos",606115,607074,single,hit_into_play,,,,,8,Orlando Arcia singles on a fly ball to center fielder Mike Yastrzemski.,R,R,L,ATL,SF,X,8,fly_ball,1,2,2022,-0.69,0.06,0.04,1.93,,,,1,5,Bot,130.39,106.5,,,642851,,,-4.442674834,-126.7767066,-4.378308376,-6.707637839,23.77456136,-30.87467202,3.49,1.64,233,69,28,87.3,2576,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.29,0.92,0.876,0.9,1,1,0,4,35,5,Slider,0,2,0,2,2,0,0,2,Standard,Standard,281,0.036,0.306
SL,6/22/2022,86.3,2.4,6.2,"Rodón, Carlos",594807,607074,,swinging_strike,,,,,8,Adam Duvall strikes out swinging.,R,R,L,ATL,SF,S,,,0,0,2022,-0.47,0.14,-0.05,1.69,,,606115,1,5,Bot,,,,,642851,,,-4.8601135,-125.6559235,-4.867670915,-4.148918945,22.44894402,-29.94664736,3.32,1.53,,,,86.6,2482,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.35,,,,,,,,36,1,Slider,0,2,0,2,2,0,0,2,Standard,Standard,333,0,-0.048
FF,6/22/2022,94.2,2.34,6.34,"Rodón, Carlos",594807,607074,,swinging_strike,,,,,12,Adam Duvall strikes out swinging.,R,R,L,ATL,SF,S,,,0,1,2022,0.55,1.51,0.96,4.18,,,606115,1,5,Bot,,,,,642851,,,-4.810819324,-137.1311306,-3.276227774,7.963836127,30.09813044,-12.57750622,3.32,1.53,,,,94.3,2271,6.3,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.18,,,,,,,,36,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Strategic,149,0,-0.068
SL,6/22/2022,87,2.34,6.19,"Rodón, Carlos",594807,607074,,ball,,,,,13,Adam Duvall strikes out swinging.,R,R,L,ATL,SF,B,,,0,2,2022,-0.47,0.07,-0.99,-0.55,,,606115,1,5,Bot,,,,,642851,,,-7.041093679,-126.2377752,-10.15178823,-3.716055437,23.87687873,-29.62080676,3.32,1.51,,,,87.3,2448,6.5,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.02,,,,,,,,36,3,Slider,0,2,0,2,2,0,0,2,Standard,Standard,302,0.02,0.03
SL,6/22/2022,85.8,2.36,6.17,"Rodón, Carlos",594807,607074,strikeout,swinging_strike,,,,,8,Adam Duvall strikes out swinging.,R,R,L,ATL,SF,S,2,,1,2,2022,-0.74,0.2,-0.07,1.68,,606115,,1,5,Bot,,,,,642851,,,-4.252965023,-124.7812901,-4.741030298,-6.835694588,26.22083318,-29.28798951,3.32,1.53,,,,85.6,2463,6.3,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.21,,,0,1,0,0,,36,4,Slider,0,2,0,2,2,0,0,2,Standard,Standard,279,-0.048,-0.256
FF,6/22/2022,95.2,2.18,6.37,"Rodón, Carlos",594838,607074,,called_strike,,,,,5,Phil Gosselin flies out to center fielder Mike Yastrzemski.,R,R,L,ATL,SF,S,,,0,0,2022,0.34,1.46,0.09,2.65,,606115,,2,5,Bot,,,,,642851,,,-6.236395151,-138.3349455,-7.380907885,5.74561062,31.52984038,-11.93336849,3.28,1.65,,,,95.1,2434,6.4,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.13,,,,,,,,37,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,156,0,-0.046
SL,6/22/2022,85.8,2.37,6.19,"Rodón, Carlos",594838,607074,field_out,hit_into_play,,,,,7,Phil Gosselin flies out to center fielder Mike Yastrzemski.,R,R,L,ATL,SF,X,8,fly_ball,0,1,2022,-0.72,-0.17,-0.37,1.5,,606115,,2,5,Bot,138.88,61.05,,,642851,,,-5.017424882,-124.8216111,-4.458633639,-6.512147547,25.67904876,-33.19124514,3.28,1.57,342,96.9,38,85.5,2577,6.1,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.37,0.12,0.235,0,1,0,0,3,37,2,Slider,0,2,0,2,2,0,0,2,Standard,Standard,295,-0.043,-0.266
CU,6/22/2022,79.8,-2.48,5.16,"Morton, Charlie",527038,450203,,ball,,,,,14,Wilmer Flores strikes out swinging.,R,R,R,ATL,SF,B,,,0,0,2022,1.54,-0.08,1.4,0.72,,,,0,6,Top,,,,,661388,,,5.66922057,-116.0134755,-2.807445844,12.66718732,23.55765693,-32.5367908,3.19,1.58,,,,79.8,3034,6.6,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,53.94,,,,,,,,38,1,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,51,0,0.033
FC,6/22/2022,86.6,-2.69,5.22,"Morton, Charlie",527038,450203,,ball,,,,,11,Wilmer Flores strikes out swinging.,R,R,R,ATL,SF,B,,,1,0,2022,0.1,0.37,-0.54,3.45,,,,0,6,Top,,,,,661388,,,4.930813668,-126.154043,1.13732828,0.244066796,21.86766625,-28.55164304,3.18,1.53,,,,87.3,2415,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.16,,,,,,,,38,2,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,185,0,0.063
SI,6/22/2022,92.9,-2.42,5.27,"Morton, Charlie",527038,450203,,called_strike,,,,,7,Wilmer Flores strikes out swinging.,R,R,R,ATL,SF,S,,,2,0,2022,-1.34,0.33,-0.75,1.8,,,,0,6,Top,,,,,661388,,,7.213990307,-135.2198154,-3.861180222,-18.01519299,27.72421919,-27.49589022,3.19,1.55,,,,93.2,2205,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.18,,,,,,,,38,3,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,238,0,-0.056
FC,6/22/2022,86.6,-2.53,5.3,"Morton, Charlie",527038,450203,,foul,,,,,5,Wilmer Flores strikes out swinging.,R,R,R,ATL,SF,S,,,2,1,2022,0.05,0.25,-0.24,2.25,,,,0,6,Top,,,,,661388,,,5.37601043,-126.172596,-1.694483939,-0.37100205,21.16805124,-29.34510634,3.19,1.57,229,99.8,15,87.4,2565,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.16,,,,,,,,38,4,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,194,0,-0.066
CH,6/22/2022,85.6,-2.69,5.26,"Morton, Charlie",527038,450203,,ball,,,,,11,Wilmer Flores strikes out swinging.,R,R,R,ATL,SF,B,,,2,2,2022,-1.47,0.38,-1.47,2.52,,,,0,6,Top,,,,,661388,,,5.837925808,-124.6160191,-0.999367034,-16.46020742,23.86743698,-28.19581518,3.16,1.51,,,,85.7,2151,6.2,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.27,,,,,,,,38,5,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,265,0,0.103
FF,6/22/2022,94.7,-2.55,5.38,"Morton, Charlie",527038,450203,strikeout,swinging_strike,,,,,12,Wilmer Flores strikes out swinging.,R,R,R,ATL,SF,S,2,,3,2,2022,-0.82,0.89,0.48,3.48,,,,0,6,Top,,,,,661388,,,9.752740212,-137.6368627,-1.293834331,-12.53252861,27.95289779,-20.77053758,3.19,1.57,,,,95.1,2381,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.12,,,0,1,0,0,,38,6,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,240,0.017,-0.299
FF,6/22/2022,94.9,-2.54,5.37,"Morton, Charlie",474832,450203,,ball,,,,,11,Brandon Belt called out on strikes.,R,L,R,ATL,SF,B,,,0,0,2022,-0.91,1.07,-1.08,3.09,,,,1,6,Top,,,,,661388,,,5.860229478,-138.2024377,-2.727511338,-12.95166881,29.59257983,-18.04629236,3.25,1.49,,,,95.3,2467,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.13,,,,,,,,39,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard,240,0,0.023
CU,6/22/2022,81.4,-2.5,5.26,"Morton, Charlie",474832,450203,,ball,,,,,14,Brandon Belt called out on strikes.,R,L,R,ATL,SF,B,,,1,0,2022,1.42,-1,1.11,0.65,,,,1,6,Top,,,,,661388,,,5.388188972,-118.4169388,-1.769831622,12.14996701,24.150829,-41.42755731,3.19,1.49,,,,81.4,3075,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.06,,,,,,,,39,2,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard,59,0,0.044
FC,6/22/2022,87.5,-2.75,5.28,"Morton, Charlie",474832,450203,,called_strike,,,,,1,Brandon Belt called out on strikes.,R,L,R,ATL,SF,S,,,2,0,2022,-0.03,0.61,-0.67,3.23,,,,1,6,Top,,,,,661388,,,5.00483703,-127.5467875,-0.173564507,-1.138645119,21.9763715,-25.56087994,3.4,1.57,,,,87.2,2484,5.6,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.87,,,,,,,,39,3,Cutter,0,2,2,0,2,0,2,0,Infield shift,Standard,190,0,-0.042
CU,6/22/2022,79.8,-2.5,5.25,"Morton, Charlie",474832,450203,,swinging_strike,,,,,8,Brandon Belt called out on strikes.,R,L,R,ATL,SF,S,,,2,1,2022,1.29,-0.8,-0.01,1.63,,,,1,6,Top,,,,,661388,,,3.063177057,-116.1371763,0.321343636,11.05720128,22.38121925,-39.72286666,3.19,1.53,,,,79.9,3063,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.08,,,,,,,,39,4,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard,59,0,-0.046
CU,6/22/2022,80.3,-2.58,5.22,"Morton, Charlie",474832,450203,,ball,,,,,13,Brandon Belt called out on strikes.,R,L,R,ATL,SF,B,,,2,2,2022,1.5,-0.86,-1.23,1.26,,,,1,6,Top,,,,,661388,,,0.143160812,-116.9818597,-0.434468213,13.71048261,23.54652259,-40.12887685,3.19,1.44,,,,79.7,3095,6,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.53,,,,,,,,39,5,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard,50,0,0.073
FF,6/22/2022,93.9,-2.44,5.37,"Morton, Charlie",474832,450203,strikeout,called_strike,,,,,3,Brandon Belt called out on strikes.,R,L,R,ATL,SF,S,2,,3,2,2022,-0.62,0.43,0.79,2.7,,,,1,6,Top,,,,,661388,,,9.720910483,-136.4782403,-2.191321426,-9.721659399,27.79107066,-26.45699123,3.19,1.51,,,,94.2,2294,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.11,,,0,1,0,0,,39,6,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard,233,0.012,-0.207
SI,6/22/2022,93.6,-2.43,5.23,"Morton, Charlie",573131,450203,,ball,,,,,14,"Darin Ruf grounds out softly, pitcher Charlie Morton to first baseman Matt Olson.",R,R,R,ATL,SF,B,,,0,0,2022,-1.15,0.52,1.49,1.82,,,,2,6,Top,,,,,661388,,,12.62555283,-135.7654362,-4.180677608,-16.93656183,28.23263088,-25.03012001,3.55,1.72,,,,93.6,2166,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.16,,,,,,,,40,1,Sinker,0,2,2,0,2,0,2,0,Infield shift,Standard,237,0,0.015
CU,6/22/2022,79.9,-2.38,5.15,"Morton, Charlie",573131,450203,,ball,,,,,14,"Darin Ruf grounds out softly, pitcher Charlie Morton to first baseman Matt Olson.",R,R,R,ATL,SF,B,,,1,0,2022,1.37,-0.63,0.55,1.04,,,,2,6,Top,,,,,661388,,,3.89168619,-116.3987142,-1.135667227,11.65931566,22.29391134,-37.93703305,3.55,1.67,,,,80.1,3037,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.12,,,,,,,,40,2,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard,67,0,0.023
FC,6/22/2022,86.6,-2.48,5.23,"Morton, Charlie",573131,450203,,called_strike,,,,,8,"Darin Ruf grounds out softly, pitcher Charlie Morton to first baseman Matt Olson.",R,R,R,ATL,SF,S,,,2,0,2022,0.28,0.1,-0.14,1.7,,,,2,6,Top,,,,,661388,,,5.028533061,-126.0364228,-2.451385558,1.990364399,24.71143702,-30.80039866,3.55,1.67,,,,86.8,2498,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.18,,,,,,,,40,3,Cutter,0,2,2,0,2,0,2,0,Infield shift,Standard,168,0,-0.023
CU,6/22/2022,79.8,-2.41,5.31,"Morton, Charlie",573131,450203,,swinging_strike,,,,,14,"Darin Ruf grounds out softly, pitcher Charlie Morton to first baseman Matt Olson.",R,R,R,ATL,SF,S,,,2,1,2022,1.28,-0.36,0.05,1.24,,,,2,6,Top,,,,,661388,,,3.016344243,-116.2193628,-1.548843513,11.05533095,22.04771857,-35.32500224,3.55,1.71,,,,80,3036,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.07,,,,,,,,40,4,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard,55,0,-0.031
CU,6/22/2022,80.3,-2.41,5.19,"Morton, Charlie",573131,450203,field_out,hit_into_play,,,,,14,"Darin Ruf grounds out softly, pitcher Charlie Morton to first baseman Matt Olson.",R,R,R,ATL,SF,X,1,ground_ball,2,2,2022,1.37,-0.85,1.28,1.82,,,,2,6,Top,128.62,174.42,,,661388,,,5.569375673,-116.8074164,0.915012255,11.30543163,24.42061927,-40.31156046,3.55,1.71,4,55.3,-20,80,2950,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.17,0.086,0.085,0,1,0,0,1,40,5,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard,55,0.008,-0.083
FF,6/22/2022,95.8,2.3,6.28,"Rodón, Carlos",671739,607074,,called_strike,,,,,7,Michael Harris II strikes out swinging.,R,L,L,ATL,SF,S,,,0,0,2022,0.73,1.43,-0.36,1.78,,,,0,6,Bot,,,,,642851,,,-8.655901213,-139.1466085,-9.55054227,11.31177852,27.88689761,-11.65068826,3.53,1.76,,,,96,2469,6.3,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.22,,,,,,,,41,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard,149,0,-0.034
FF,6/22/2022,94.6,1.97,6.35,"Rodón, Carlos",671739,607074,,foul,,,,,5,Michael Harris II strikes out swinging.,R,L,L,ATL,SF,S,,,0,1,2022,0.7,1.4,-0.26,2.68,,,,0,6,Bot,,,,,642851,,,-7.362775462,-137.5490512,-7.059611679,10.42781106,27.33574791,-12.94580497,3.51,1.65,227,79.9,60,95,2447,6.3,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.17,,,,,,,,41,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard,149,0,-0.046
SL,6/22/2022,87.7,2.45,6.2,"Rodón, Carlos",671739,607074,strikeout,swinging_strike,,,,,13,Michael Harris II strikes out swinging.,R,L,L,ATL,SF,S,2,,0,2,2022,-0.7,-0.31,-1.38,1.03,,,,0,6,Bot,,,,,642851,,,-7.780180238,-127.4209759,-5.686927761,-5.944673548,27.08144088,-34.47476682,3.51,1.65,,,,87.3,2697,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.32,,,0,1,0,0,,41,3,Slider,0,2,0,2,2,0,0,2,Infield shift,Standard,289,-0.035,-0.141
SL,6/22/2022,86.7,2.39,6.22,"Rodón, Carlos",660670,607074,field_out,hit_into_play,,,,,7,"Ronald Acuna Jr.  grounds out, pitcher Carlos Rodon to first baseman Brandon Belt.",R,R,L,ATL,SF,X,1,ground_ball,0,0,2022,-0.63,-0.31,-0.38,1.55,,,,1,6,Bot,125.9,171.5,,,642851,,,-5.331610314,-126.1705603,-4.339606059,-5.714323429,24.84562059,-34.83198742,3.49,1.58,6,88.3,-13,86.7,2506,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.3,0.129,0.116,0,1,0,0,2,42,1,Slider,0,2,0,2,2,0,0,2,Strategic,Standard,279,-0.023,-0.156
FF,6/22/2022,94.8,2.16,6.39,"Rodón, Carlos",621020,607074,,ball,,,,,12,"Dansby Swanson strikes out swinging, catcher Austin Wynns to first baseman Brandon Belt.",R,R,L,ATL,SF,B,,,0,0,2022,0.48,1.6,1.24,4.71,,,,2,6,Bot,,,,,642851,,,-3.477731487,-138.117209,-2.352244109,6.859536041,28.28307274,-11.23979589,3.55,1.69,,,,95.1,2294,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.31,,,,,,,,43,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Strategic,Standard,147,0,0.015
FF,6/22/2022,96.2,1.99,6.37,"Rodón, Carlos",621020,607074,,swinging_strike,,,,,5,"Dansby Swanson strikes out swinging, catcher Austin Wynns to first baseman Brandon Belt.",R,R,L,ATL,SF,S,,,1,0,2022,0.62,1.48,0.22,2.8,,,,2,6,Bot,,,,,642851,,,-6.095766824,-139.8829317,-7.28844443,9.492923831,29.13078143,-11.23980686,3.55,1.66,,,,96.6,2391,6.4,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.12,,,,,,,,43,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Strategic,Standard,159,0,-0.021
FF,6/22/2022,97,1.96,6.42,"Rodón, Carlos",621020,607074,,called_strike,,,,,9,"Dansby Swanson strikes out swinging, catcher Austin Wynns to first baseman Brandon Belt.",R,R,L,ATL,SF,S,,,1,1,2022,0.64,1.29,0.29,1.95,,,,2,6,Bot,,,,,642851,,,-5.925370934,-140.9825087,-9.363556413,9.890052,29.51534387,-13.10781327,3.62,1.74,,,,97.3,2422,6.3,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.15,,,,,,,,43,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Strategic,Standard,151,0,-0.023
SL,6/22/2022,87.1,2.52,6.28,"Rodón, Carlos",621020,607074,strikeout,swinging_strike_blocked,,,,,12,"Dansby Swanson strikes out swinging, catcher Austin Wynns to first baseman Brandon Belt.",R,R,L,ATL,SF,S,2,,1,2,2022,-0.71,0.43,0.73,4.13,,,,2,6,Bot,,,,,642851,,,-2.837231004,-126.9433361,0.080122627,-7.145317268,24.70921677,-27.76243543,3.55,1.66,,,,87.3,2579,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.28,,,0,1,0,0,,43,4,Slider,0,2,0,2,2,0,0,2,Strategic,Standard,272,-0.014,-0.07
SI,6/22/2022,92.5,-2.59,5.25,"Morton, Charlie",446334,450203,,ball,,,,,14,"Evan Longoria grounds out, third baseman Orlando Arcia to first baseman Matt Olson.",R,R,R,ATL,SF,B,,,0,0,2022,-1.26,0.27,1.03,2.13,,,,0,7,Top,,,,,661388,,,11.99729046,-134.2333795,-2.74375203,-17.81024256,28.34550904,-28.46751451,3.76,1.79,,,,92.6,2166,6.5,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.04,,,,,,,,44,1,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,240,0,0.033
FC,6/22/2022,88.1,-2.65,5.28,"Morton, Charlie",446334,450203,,called_strike,,,,,9,"Evan Longoria grounds out, third baseman Orlando Arcia to first baseman Matt Olson.",R,R,R,ATL,SF,S,,,1,0,2022,0.07,0.44,0.43,1.84,,,,0,7,Top,,,,,661388,,,7.360646522,-128.2598501,-3.234482501,-0.623907532,24.59867279,-26.85110064,3.73,1.79,,,,88.5,2471,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.16,,,,,,,,44,2,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,230,0,-0.043
SI,6/22/2022,93.6,-2.37,5.32,"Morton, Charlie",446334,450203,,called_strike,,,,,14,"Evan Longoria grounds out, third baseman Orlando Arcia to first baseman Matt Olson.",R,R,R,ATL,SF,S,,,1,1,2022,-1.39,0.26,0.99,2.25,,,,0,7,Top,,,,,661388,,,11.72745707,-135.8380615,-2.73095742,-19.75393017,29.73342545,-28.47654868,3.71,1.79,,,,93.6,2166,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.05,,,,,,,,44,3,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,240,0,-0.054
CU,6/22/2022,80,-2.54,5.22,"Morton, Charlie",446334,450203,field_out,hit_into_play,,,,,9,"Evan Longoria grounds out, third baseman Orlando Arcia to first baseman Matt Olson.",R,R,R,ATL,SF,X,5,ground_ball,1,2,2022,1.29,-0.87,0.4,1.77,,,,0,7,Top,92.98,164.4,,,661388,,,4.022574753,-116.38565,0.813999712,10.84083066,23.90774747,-40.43513809,3.71,1.78,32,88.6,-2,79.5,3047,6.2,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.32,0.234,0.223,0,1,0,0,2,44,4,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,60,0.014,-0.158
FF,6/22/2022,93.7,-2.59,5.31,"Morton, Charlie",600303,450203,,ball,,,,,11,Tommy La Stella strikes out swinging.,R,L,R,ATL,SF,B,,,0,0,2022,-0.98,0.76,-1.26,2.68,,,,1,7,Top,,,,,661388,,,5.614153451,-136.4114028,-2.782849522,-13.45023143,28.00636009,-22.31571111,3.41,1.58,,,,94,2332,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.2,,,,,,,,45,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard,235,0,0.023
FF,6/22/2022,93.8,-2.53,5.39,"Morton, Charlie",600303,450203,,called_strike,,,,,2,Tommy La Stella strikes out swinging.,R,L,R,ATL,SF,S,,,1,0,2022,-0.78,0.86,-0.06,3.27,,,,1,7,Top,,,,,661388,,,8.113131539,-136.5418017,-1.706322079,-11.45471188,27.2775734,-21.19360546,3.41,1.62,,,,94.2,2341,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.23,,,,,,,,45,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard,235,0,-0.031
CH,6/22/2022,87.1,-2.68,5.3,"Morton, Charlie",600303,450203,,called_strike,,,,,9,Tommy La Stella strikes out swinging.,R,L,R,ATL,SF,S,,,1,1,2022,-1.33,-0.12,0.5,1.85,,,,1,7,Top,,,,,661388,,,10.32678449,-126.5364319,-1.859139999,-16.33273393,25.01366597,-33.31866989,3.3,1.55,,,,86.9,2269,6.2,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.33,,,,,,,,45,3,Changeup,0,2,2,0,2,0,2,0,Infield shift,Standard,265,0,-0.036
