pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,9/16/2022,81.2,-1.29,5.84,"Houser, Adrian",543305,605288,,ball,,,,,11,Aaron Hicks doubles (8) on a line drive to right fielder Hunter Renfroe.,R,L,R,MIL,NYY,B,,,1,1,2022,0.54,-0.89,-1.35,3.37,,,,2,3,Top,,,,,553882,,,-1.176825237,-118.2296038,2.787452902,5.292425473,22.28395268,-41.22361937,3.42,1.65,,,,81.4,1821,6.4,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,54.11,,,,,,,,30,3,Curveball,3,5,5,3,5,3,5,3,Infield shift,Standard,26,0,0.021
SI,9/16/2022,92,-1.39,5.78,"Houser, Adrian",543305,605288,,ball,,,,,13,Aaron Hicks doubles (8) on a line drive to right fielder Hunter Renfroe.,R,L,R,MIL,NYY,B,,,2,1,2022,-1.54,0.54,-1.22,2,,,,2,3,Top,,,,,553882,,,3.787813515,-133.8751145,-4.937812521,-19.28843224,28.67986262,-24.86253711,3.25,1.62,,,,92.4,2022,6.5,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,53.99,,,,,,,,30,4,Sinker,3,5,5,3,5,3,5,3,Infield shift,Standard,236,0,0.039
SI,9/16/2022,91.2,-1.35,5.81,"Houser, Adrian",543305,605288,double,hit_into_play,,,,,8,Aaron Hicks doubles (8) on a line drive to right fielder Hunter Renfroe.,R,L,R,MIL,NYY,X,9,line_drive,3,1,2022,-1.52,0.64,-0.16,2.27,,,,2,3,Top,220.72,106.4,,,553882,,,6.275220504,-132.6516941,-4.417905109,-19.28164683,27.26386693,-23.92696844,3.56,1.68,264,98.9,17,91.6,2012,6.5,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,54.04,0.466,0.486,1.25,1,1,1,4,30,5,Sinker,3,5,5,3,5,3,5,3,Infield shift,Standard,229,-0.019,0.167
CU,9/16/2022,80.8,-1.23,5.82,"Houser, Adrian",519317,605288,,called_strike,,,,,6,"Giancarlo Stanton grounds out, first baseman Rowdy Tellez to pitcher Adrian Houser.",R,R,R,MIL,NYY,S,,,0,0,2022,0.8,-1.01,0.38,2.54,,543305,592450,2,3,Top,,,,,553882,,,2.046221521,-117.6382763,1.293236474,7.00584847,23.76330111,-41.99545724,3.78,1.95,,,,80.7,1992,6.4,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,54.14,,,,,,,,32,1,Curveball,3,5,5,3,5,3,5,3,Standard,Standard,32,0,-0.061
SI,9/16/2022,91.4,-1.41,5.71,"Houser, Adrian",519317,605288,field_out,hit_into_play,,,,,4,"Giancarlo Stanton grounds out, first baseman Rowdy Tellez to pitcher Adrian Houser.",R,R,R,MIL,NYY,X,3,ground_ball,0,1,2022,-1.44,0.69,-0.81,2.74,,543305,592450,2,3,Top,149.68,167.42,,,553882,,,4.605333378,-132.9579917,-3.083115952,-18.0329472,29.10637621,-23.52858494,3.75,1.83,8,90.5,-17,91.6,2019,6.5,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,54.03,0.114,0.107,0,1,0,0,2,32,2,Sinker,3,5,5,3,5,3,5,3,Standard,Standard,231,0.033,-0.384
SI,9/16/2022,93.7,-1.06,6.01,"Montas, Frankie",592669,593423,,ball,,,,,13,"Hunter Renfroe grounds out, third baseman Josh Donaldson to first baseman Marwin Gonzalez.",R,R,R,MIL,NYY,B,,,0,0,2022,-1.3,0.9,-1.89,2.22,,,,0,3,Bot,,,,,624431,,,0.721657754,-136.3734779,-6.009182468,-16.45790079,29.37555772,-19.7895713,3.44,1.66,,,,92.9,2180,5.7,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.75,,,,,,,,33,1,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,217,0,0.033
SI,9/16/2022,94.3,-1.01,5.96,"Montas, Frankie",592669,593423,field_out,hit_into_play,,,,,4,"Hunter Renfroe grounds out, third baseman Josh Donaldson to first baseman Marwin Gonzalez.",R,R,R,MIL,NYY,X,5,ground_ball,1,0,2022,-1.48,0.87,-0.46,2.31,,,,0,3,Bot,96.39,162.84,,,624431,,,4.670157106,-137.1772586,-5.68236896,-19.7205897,29.91439963,-20.1137504,3.32,1.55,29,92.4,-3,93.5,2207,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.69,0.251,0.24,0,1,0,0,2,33,2,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,214,-0.026,-0.255
FC,9/16/2022,89.6,-1.1,5.92,"Montas, Frankie",543939,593423,,ball,,,,,14,"Kolten Wong grounds out, second baseman Gleyber Torres to first baseman Marwin Gonzalez.",R,L,R,MIL,NYY,B,,,0,0,2022,0.1,0.29,0.92,0.24,,,,1,3,Bot,,,,,624431,,,4.760372567,-130.2249452,-8.551171991,0.100044638,28.48427431,-27.24769312,3.08,1.47,,,,88.8,2541,6,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.53,,,,,,,,34,1,Cutter,3,5,3,5,5,3,3,5,Infield shift,Standard,165,0,0.023
FF,9/16/2022,94.8,-1.2,5.96,"Montas, Frankie",543939,593423,,foul,,,,,2,"Kolten Wong grounds out, second baseman Gleyber Torres to first baseman Marwin Gonzalez.",R,L,R,MIL,NYY,S,,,1,0,2022,-0.69,1.2,-0.04,2.61,,,,1,3,Bot,,,,,624431,,,4.529220332,-138.0432487,-5.769816351,-9.781652036,28.12085423,-15.7376209,3.09,1.43,148,61.6,57,94.5,2317,5.9,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.64,,,,,,,,34,2,4-Seam Fastball,3,5,3,5,5,3,3,5,Infield shift,Standard,215,0,-0.031
FF,9/16/2022,95.2,-1.01,5.98,"Montas, Frankie",543939,593423,,foul,,,,,9,"Kolten Wong grounds out, second baseman Gleyber Torres to first baseman Marwin Gonzalez.",R,L,R,MIL,NYY,S,,,1,1,2022,-0.59,1.33,0.64,1.81,,,,1,3,Bot,,,,,624431,,,5.600865987,-138.3782251,-8.231100335,-8.840124674,28.98358658,-13.45072475,3.09,1.43,318,104.7,21,94.6,2354,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.66,,,,,,,,34,3,4-Seam Fastball,3,5,3,5,5,3,3,5,Infield shift,Standard,213,0,-0.036
FS,9/16/2022,86.8,-1.24,5.88,"Montas, Frankie",543939,593423,,foul,,,,,8,"Kolten Wong grounds out, second baseman Gleyber Torres to first baseman Marwin Gonzalez.",R,L,R,MIL,NYY,S,,,1,2,2022,-1.09,0.51,0.11,1.46,,,,1,3,Bot,,,,,624431,,,5.441414904,-126.3419515,-5.447449649,-12.79510709,24.81325366,-25.75794898,3.09,1.43,282,86.3,25,86.6,1645,6.1,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.44,,,,,,,,34,4,Split-Finger,3,5,3,5,5,3,3,5,Infield shift,Standard,233,0,0
FF,9/16/2022,97.1,-0.94,5.96,"Montas, Frankie",543939,593423,field_out,hit_into_play,,,,,3,"Kolten Wong grounds out, second baseman Gleyber Torres to first baseman Marwin Gonzalez.",R,L,R,MIL,NYY,X,4,ground_ball,1,2,2022,-0.4,1.23,0.31,2.64,,,,1,3,Bot,156.96,146.13,,,624431,,,4.218768464,-141.378342,-6.191633495,-6.211494028,28.20487963,-14.50535775,3.09,1.43,90,69.1,9,96.8,2444,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.67,0.22,0.198,0,1,0,0,2,34,5,4-Seam Fastball,3,5,3,5,5,3,3,5,Infield shift,Standard,206,-0.018,-0.112
FF,9/16/2022,96.3,-1.08,6,"Montas, Frankie",457705,593423,,ball,,,,,14,Andrew McCutchen walks.,R,R,R,MIL,NYY,B,,,0,0,2022,-0.54,1.44,0.37,1.36,,,,2,3,Bot,,,,,624431,,,5.049273036,-139.9912058,-9.971745843,-8.215630386,29.76129704,-11.26523831,3.31,1.6,,,,95.9,2434,6,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.51,,,,,,,,35,1,4-Seam Fastball,3,5,3,5,5,3,3,5,Infield shift,Standard,207,0,0.015
SL,9/16/2022,88.9,-1.2,5.93,"Montas, Frankie",457705,593423,,ball,,,,,14,Andrew McCutchen walks.,R,R,R,MIL,NYY,B,,,1,0,2022,0.6,0.45,0.39,1.12,,,,2,3,Bot,,,,,624431,,,2.637643122,-129.3370608,-6.696393636,6.275912934,25.7724861,-25.93462297,3.38,1.67,,,,88.8,2461,6.1,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.38,,,,,,,,35,2,Slider,3,5,3,5,5,3,3,5,Infield shift,Standard,147,0,0.023
SI,9/16/2022,95.9,-1.06,5.95,"Montas, Frankie",457705,593423,,ball,,,,,13,Andrew McCutchen walks.,R,R,R,MIL,NYY,B,,,2,0,2022,-1.35,1.07,-1.33,1.44,,,,2,3,Bot,,,,,624431,,,2.339504792,-139.4940025,-8.6712994,-18.15904407,32.29034472,-16.47197936,3.36,1.68,,,,95.3,2323,6,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.46,,,,,,,,35,3,Sinker,3,5,3,5,5,3,3,5,Infield shift,Standard,213,0,0.042
SI,9/16/2022,95,-1.1,5.89,"Montas, Frankie",457705,593423,walk,ball,,,,,13,Andrew McCutchen walks.,R,R,R,MIL,NYY,B,,,3,0,2022,-1.31,1.07,-0.09,1.02,,,,2,3,Bot,,,,,624431,,,5.512627975,-137.9737016,-9.444428633,-17.90933786,30.01046776,-16.55079512,3.35,1.64,,,,94.5,2267,6.1,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.44,,,0.7,1,0,0,,35,4,Sinker,3,5,3,5,5,3,3,5,Infield shift,Standard,220,0.015,0.039
FC,9/16/2022,89.3,-1.1,5.97,"Montas, Frankie",607054,593423,,called_strike,,,,,5,Jace Peterson flies out to center fielder Aaron Judge.,R,L,R,MIL,NYY,S,,,0,0,2022,0.25,0.77,-0.04,2.14,,,457705,2,3,Bot,,,,,624431,,,2.072238083,-130.0581127,-5.058030801,2.497892328,24.90215587,-22.62230086,3.12,1.43,,,,89.2,2374,6,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.52,,,,,,,,36,1,Cutter,3,5,3,5,5,3,3,5,Standard,Standard,191,0,-0.035
FS,9/16/2022,86.5,-1.22,5.91,"Montas, Frankie",607054,593423,,ball,,,,,13,Jace Peterson flies out to center fielder Aaron Judge.,R,L,R,MIL,NYY,B,,,0,1,2022,-1.24,0.65,-1.22,1.84,,,457705,2,3,Bot,,,,,624431,,,2.508027275,-125.8419964,-4.771364975,-13.68436735,26.58257474,-24.45926706,3.07,1.45,,,,85.6,1680,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.67,,,,,,,,36,2,Split-Finger,3,5,3,5,5,3,3,5,Standard,Standard,232,0,0.026
FS,9/16/2022,86.4,-1.22,5.89,"Montas, Frankie",607054,593423,,called_strike,,,,,9,Jace Peterson flies out to center fielder Aaron Judge.,R,L,R,MIL,NYY,S,,,1,1,2022,-1.17,0.45,0.39,1.39,,,457705,2,3,Bot,,,,,624431,,,6.190681137,-125.728895,-5.407697997,-13.65282801,24.32053423,-26.5203712,3.04,1.33,,,,86.1,1721,6,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.53,,,,,,,,36,3,Split-Finger,3,5,3,5,5,3,3,5,Standard,Standard,231,0,-0.051
FS,9/16/2022,86.3,-1.1,5.92,"Montas, Frankie",607054,593423,field_out,hit_into_play,,,,,7,Jace Peterson flies out to center fielder Aaron Judge.,R,L,R,MIL,NYY,X,8,fly_ball,1,2,2022,-1.15,0.51,-0.28,1.78,,,457705,2,3,Bot,142.75,83.85,,,624431,,,4.251105992,-125.5899844,-4.662434498,-13.04658293,24.09388084,-26.02973276,3.09,1.43,289,87.9,42,85.7,1753,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.71,0.006,0.005,0,1,0,0,3,36,4,Split-Finger,3,5,3,5,5,3,3,5,Infield shift,Standard,232,-0.026,-0.159
SL,9/16/2022,82.2,-2.85,4.83,"Strzelecki, Peter",650402,657265,,ball,,,,,14,Gleyber Torres strikes out on a foul tip.,R,R,R,MIL,NYY,B,,,0,0,2022,1.21,0.27,0.98,1.27,,,,0,4,Top,,,,,553882,,,6.354324512,-119.5674784,-1.992893462,10.20763554,25.05403813,-29.42178133,3.11,1.53,,,,82.1,2993,6.4,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,54.05,,,,,,,,37,1,Slider,3,5,5,3,5,3,5,3,Standard,Standard,68,0,0.033
FF,9/16/2022,93.6,-2.32,5.22,"Strzelecki, Peter",650402,657265,,ball,,,,,14,Gleyber Torres strikes out on a foul tip.,R,R,R,MIL,NYY,B,,,1,0,2022,-0.84,1.23,1.31,2.31,,,,0,4,Top,,,,,553882,,,11.27051628,-135.6920425,-4.41820006,-12.99565006,32.32556407,-16.16864271,3.14,1.56,,,,93.6,2441,6.7,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,53.79,,,,,,,,37,2,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,233,0,0.063
SL,9/16/2022,82.7,-2.83,4.93,"Strzelecki, Peter",650402,657265,,called_strike,,,,,3,Gleyber Torres strikes out on a foul tip.,R,R,R,MIL,NYY,S,,,2,0,2022,1.06,0.13,0.76,2.83,,,,0,4,Top,,,,,553882,,,6.127266954,-120.126809,1.597781915,8.700884312,27.65434347,-31.53075852,3.17,1.53,,,,82.2,3018,6.5,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,54,,,,,,,,37,3,Slider,3,5,5,3,5,3,5,3,Standard,Standard,71,0,-0.056
SL,9/16/2022,83.7,-2.7,4.93,"Strzelecki, Peter",650402,657265,,called_strike,,,,,14,Gleyber Torres strikes out on a foul tip.,R,R,R,MIL,NYY,S,,,2,1,2022,0.96,0.18,0.86,1.56,,,,0,4,Top,,,,,553882,,,6.349475534,-121.677214,-1.591013825,7.88972016,28.24179203,-30.30125647,3.24,1.56,,,,83.4,3018,6.6,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,53.93,,,,,,,,37,4,Slider,3,5,5,3,5,3,5,3,Standard,Standard,69,0,-0.066
FF,9/16/2022,94.3,-2.25,5.35,"Strzelecki, Peter",650402,657265,strikeout,foul_tip,,,,,6,Gleyber Torres strikes out on a foul tip.,R,R,R,MIL,NYY,S,2,,2,2,2022,-1.04,1.15,0.65,2.34,,,,0,4,Top,,,,,553882,,,9.838214432,-136.916969,-4.602422949,-15.34938071,32.61598113,-16.89408835,3.27,1.53,,,,93.8,2442,6.3,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,54.21,,,0,1,0,0,,37,5,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,235,0.017,-0.195
FF,9/16/2022,92.3,-2.27,5.29,"Strzelecki, Peter",518626,657265,,swinging_strike,,,,,11,Josh Donaldson strikes out swinging.,R,R,R,MIL,NYY,S,,,0,0,2022,-1.16,1.15,-0.9,2.73,,,,1,4,Top,,,,,553882,,,5.989844724,-134.2492041,-3.202333058,-15.28384487,29.12488837,-17.73575317,3.27,1.58,,,,92.4,2385,6.4,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,54.12,,,,,,,,38,1,4-Seam Fastball,3,5,5,3,5,3,5,3,Infield shift,Standard,234,0,-0.024
SL,9/16/2022,83.7,-2.71,4.98,"Strzelecki, Peter",518626,657265,,called_strike,,,,,3,Josh Donaldson strikes out swinging.,R,R,R,MIL,NYY,S,,,0,1,2022,1.56,0.05,0.61,2.97,,,,1,4,Top,,,,,553882,,,4.575873885,-121.8380539,1.666026435,14.68289334,23.72468561,-32.18086686,3.3,1.73,,,,83.8,1500,6.3,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,54.21,,,,,,,,38,2,Slider,3,5,5,3,5,3,5,3,Infield shift,Standard,30,0,-0.031
SL,9/16/2022,84.5,-2.57,4.88,"Strzelecki, Peter",518626,657265,,ball,,,,,12,Josh Donaldson strikes out swinging.,R,R,R,MIL,NYY,B,,,0,2,2022,1.73,0.78,2.32,2.94,,,,1,4,Top,,,,,553882,,,7.957533621,-122.833534,0.341935564,15.73666114,25.75322596,-24.66168728,3.01,1.46,,,,84.6,3089,6.5,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,53.97,,,,,,,,38,3,Slider,3,5,5,3,5,3,5,3,Infield shift,Standard,85,0,0.011
CH,9/16/2022,85.3,-2.57,4.88,"Strzelecki, Peter",518626,657265,strikeout,swinging_strike_blocked,,,,,14,Josh Donaldson strikes out swinging.,R,R,R,MIL,NYY,S,2,,1,2,2022,-1.66,0.06,0.2,0.75,,,,1,4,Top,,,,,553882,,,9.879873469,-123.8298592,-3.516993613,-19.05495505,24.76395838,-31.00678965,3.27,1.58,,,,85.6,1715,6.6,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,53.9,,,0,1,0,0,,38,4,Changeup,3,5,5,3,5,3,5,3,Infield shift,Standard,275,0.012,-0.112
FF,9/16/2022,94.4,-2.39,5.3,"Strzelecki, Peter",665828,657265,,ball,,,,,11,Oswaldo Cabrera singles on a ground ball to shortstop Willy Adames.,R,L,R,MIL,NYY,B,,,0,0,2022,-1.06,1.08,-0.32,3.86,,,,2,4,Top,,,,,553882,,,7.741027161,-137.2030025,-0.429921974,-15.10273647,31.98695771,-18.67058039,3.24,1.45,,,,94.3,2371,6.4,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,54.07,,,,,,,,39,1,4-Seam Fastball,3,5,5,3,5,3,5,3,Infield shift,Standard,232,0,0.015
CH,9/16/2022,84.2,-2.65,4.83,"Strzelecki, Peter",665828,657265,single,hit_into_play,,,,,13,Oswaldo Cabrera singles on a ground ball to shortstop Willy Adames.,R,L,R,MIL,NYY,X,6,ground_ball,1,0,2022,-1.37,-0.18,-0.32,1.18,,,,2,4,Top,108.06,151.14,,,553882,,,8.190045245,-122.2187458,-1.635116285,-15.44993198,26.73959702,-33.88691518,3.24,1.51,7,67.4,-10,84.1,1740,6.6,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,53.86,0.089,0.094,0.9,1,1,0,2,39,2,Changeup,3,5,5,3,5,3,5,3,Infield shift,Standard,277,-0.01,0.102
FF,9/16/2022,93.6,-2.39,5.33,"Strzelecki, Peter",643396,657265,,ball,,,,,11,Isiah Kiner-Falefa walks.   Oswaldo Cabrera to 2nd.,R,R,R,MIL,NYY,B,,,0,0,2022,-0.85,1.25,-0.46,3.73,,,665828,2,4,Top,,,,,553882,,,6.870304981,-136.1709251,-1.152202358,-12.08855376,29.87669091,-16.55521752,3.05,1.48,,,,93.7,2368,6.4,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,54.12,,,,,,,,40,1,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,231,0,0.032
SL,9/16/2022,84.1,-2.83,4.92,"Strzelecki, Peter",643396,657265,,ball,,,,,14,Isiah Kiner-Falefa walks.   Oswaldo Cabrera to 2nd.,R,R,R,MIL,NYY,B,,,1,0,2022,1.06,0.09,1.93,1.35,,,665828,2,4,Top,,,,,553882,,,8.925839426,-122.1744498,-2.028333633,8.793407505,24.52632704,-31.06987909,2.97,1.4,,,,84,3051,6.3,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,54.15,,,,,,,,40,2,Slider,3,5,5,3,5,3,5,3,Standard,Standard,74,0,0.044
FF,9/16/2022,93.1,-2.42,5.27,"Strzelecki, Peter",643396,657265,,foul,,,,,6,Isiah Kiner-Falefa walks.   Oswaldo Cabrera to 2nd.,R,R,R,MIL,NYY,S,,,2,0,2022,-1.03,1.24,0.38,2.47,,,665828,2,4,Top,,,,,553882,,,9.463332118,-135.1863122,-4.127393502,-14.69088344,28.89143983,-16.24880478,3.03,1.37,219,76.1,49,93.4,2424,6.5,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,53.97,,,,,,,,40,3,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,225,0,-0.057
FF,9/16/2022,93.5,-2.42,5.28,"Strzelecki, Peter",643396,657265,,ball,,,,,12,Isiah Kiner-Falefa walks.   Oswaldo Cabrera to 2nd.,R,R,R,MIL,NYY,B,,,2,1,2022,-1.05,1.19,0.1,3.47,,,665828,2,4,Top,,,,,553882,,,8.812890383,-135.8533675,-1.521139961,-15.01068888,30.7418995,-17.30751523,3,1.41,,,,93.4,2419,6.4,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,54.1,,,,,,,,40,4,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,228,0,0.068
FF,9/16/2022,93,-2.5,5.18,"Strzelecki, Peter",643396,657265,walk,ball,,,,,12,Isiah Kiner-Falefa walks.   Oswaldo Cabrera to 2nd.,R,R,R,MIL,NYY,B,,,3,1,2022,-1.03,1.06,1.22,2.87,,,665828,2,4,Top,,,,,553882,,,11.82004645,-134.9791093,-2.4086346,-15.21098768,29.83231463,-18.93670663,3.1,1.46,,,,93,2478,6.5,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,54.02,,,0.7,1,0,0,,40,5,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,240,-0.015,0.141
CH,9/16/2022,81.4,-2.86,4.71,"Strzelecki, Peter",503556,657265,,called_strike,,,,,5,Marwin Gonzalez flies out to left fielder Christian Yelich.,R,L,R,MIL,NYY,S,,,0,0,2022,-1.38,-0.05,-0.26,2.47,,665828,643396,2,4,Top,,,,,553882,,,8.502161416,-118.1200484,1.769465571,-14.61647949,23.92503579,-33.29076951,3.48,1.61,,,,81.2,1691,6.5,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,54.02,,,,,,,,41,1,Changeup,3,5,5,3,5,3,5,3,Infield shift,Standard,285,0,-0.061
CH,9/16/2022,82.8,-2.8,4.81,"Strzelecki, Peter",503556,657265,,blocked_ball,,,,,13,Marwin Gonzalez flies out to left fielder Christian Yelich.,R,L,R,MIL,NYY,B,,,0,1,2022,-1.28,-0.12,-0.18,0.74,,665828,643396,2,4,Top,,,,,553882,,,8.525750216,-120.2514009,-2.533252044,-14.09895269,24.40104365,-33.00801299,3.52,1.65,,,,83.1,1675,6.7,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,53.83,,,,,,,,41,2,Changeup,3,5,5,3,5,3,5,3,Infield shift,Standard,283,0,0.037
FF,9/16/2022,93.6,-2.36,5.29,"Strzelecki, Peter",503556,657265,,foul,,,,,2,Marwin Gonzalez flies out to left fielder Christian Yelich.,R,L,R,MIL,NYY,S,,,1,1,2022,-0.94,1.12,0.24,3.29,,665828,643396,2,4,Top,,,,,553882,,,8.782465249,-136.123225,-1.884936446,-13.66216,29.7949664,-18.02114599,3.51,1.67,204,79,33,93.7,2521,6.4,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,54.14,,,,,,,,41,3,4-Seam Fastball,3,5,5,3,5,3,5,3,Infield shift,Standard,234,0,-0.102
FF,9/16/2022,94.4,-2.48,5.27,"Strzelecki, Peter",503556,657265,,ball,,,,,11,Marwin Gonzalez flies out to left fielder Christian Yelich.,R,L,R,MIL,NYY,B,,,1,2,2022,-0.89,1.18,-0.24,4.13,,665828,643396,2,4,Top,,,,,553882,,,7.790210333,-137.3757645,0.091205639,-12.93248563,29.80133849,-17.37725834,3.48,1.62,,,,94.4,2298,6.2,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,54.26,,,,,,,,41,4,4-Seam Fastball,3,5,5,3,5,3,5,3,Infield shift,Standard,230,0,0.038
CH,9/16/2022,82.8,-2.88,4.8,"Strzelecki, Peter",503556,657265,field_out,hit_into_play,,,,,7,Marwin Gonzalez flies out to left fielder Christian Yelich.,R,L,R,MIL,NYY,X,7,fly_ball,2,2,2022,-1.32,-0.46,-0.79,1.85,,665828,643396,2,4,Top,52.57,79.29,,,553882,,,7.377308605,-120.2318262,0.755951166,-14.2891145,25.25539181,-37.00199665,3.51,1.67,346,96.6,26,82.8,1698,6.6,661164,657265,553882,642133,543939,607054,642715,592885,669003,592669,53.93,0.331,0.483,0,1,0,0,5,41,5,Changeup,3,5,5,3,5,3,5,3,Infield shift,Standard,285,0.034,-0.357
FF,9/16/2022,93.5,-1.22,5.98,"Montas, Frankie",553882,593423,field_out,hit_into_play,,,,,4,Omar Narvaez flies out to center fielder Aaron Judge.,R,L,R,MIL,NYY,X,8,fly_ball,0,0,2022,-0.46,1.21,-0.33,2.32,,,,0,4,Bot,100.22,69.85,,,624431,,,3.247925336,-136.0360695,-6.328379263,-6.358195551,28.81958119,-15.9042213,3.32,1.54,326,88.5,32,92.8,2248,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.69,0.029,0.029,0,1,0,0,3,42,1,4-Seam Fastball,3,5,3,5,5,3,3,5,Infield shift,Standard,214,-0.029,-0.221
FF,9/16/2022,94.2,-1.02,5.93,"Montas, Frankie",669003,593423,,ball,,,,,12,Garrett Mitchell walks.,R,L,R,MIL,NYY,B,,,0,0,2022,-0.55,1.2,0.92,2.68,,,,1,4,Bot,,,,,624431,,,6.177162712,-137.0290359,-5.368177497,-8.240220673,30.37625019,-16.01429522,3.36,1.54,,,,93.4,2289,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.68,,,,,,,,43,1,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,211,0,0.023
FF,9/16/2022,94,-1.2,5.86,"Montas, Frankie",669003,593423,,foul,,,,,8,Garrett Mitchell walks.,R,L,R,MIL,NYY,S,,,1,0,2022,-0.65,1.03,0.04,2.15,,,,1,4,Bot,,,,,624431,,,4.609646671,-136.7369181,-6.165835002,-9.108596873,29.29526458,-18.08598474,3.49,1.61,245,80.5,40,93.6,2250,6,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.49,,,,,,,,43,2,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,211,0,-0.031
FS,9/16/2022,85.8,-1.38,5.87,"Montas, Frankie",669003,593423,,ball,,,,,13,Garrett Mitchell walks.,R,L,R,MIL,NYY,B,,,1,1,2022,-1.27,0.25,-1.78,1.43,,,,1,4,Bot,,,,,624431,,,1.609698663,-124.9728567,-4.728281544,-13.64040893,25.52225836,-28.76982251,3.25,1.49,,,,85,1619,5.7,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.78,,,,,,,,43,3,Split-Finger,3,5,3,5,5,3,3,5,Standard,Standard,234,0,0.033
